truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T21,4941,N36,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:26:03,51.099892,15.128049,11.81,1.8,4.91,511.0,0.5,1,0.2775,0.4405,3.73,411.17,0.8207,5.02,5942.57,-10.0,0,9.83,1.7,0.9726,0.424,0.7418,1.0,High Risk,215.72,41,8
T21,4941,N36,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:26:03,51.099892,15.128049,12.98,2.65,4.85,0.0,1.22,1,0.1339,0.4444,0.49,822.82,0.3073,7.74,2379.28,-3.28,0,10.98,1.1,0.7534,0.3815,0.4391,0.9217,High Risk,218.95,41,8
T224,1720,N11,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:35:48,51.364454,17.130081,13.53,1.7,4.95,0.0,2.82,1,0.3353,0.5958,0.0,602.85,0.5929,4.99,6260.39,-6.56,0,8.96,0.5,0.8242,0.9359,0.643,0.8406,High Risk,219.55,52,8
T224,1720,N11,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:35:48,51.364454,17.130081,6.13,2.98,4.51,211.58,0.5,1,0.3121,0.6068,4.77,677.53,0.9539,4.16,10000.0,-2.91,0,6.13,0.5,1.0,0.739,0.2547,1.0,Moderate Risk,216.95,52,8
T193,3835,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:40:13,49.906097,17.457825,6.41,3.56,4.72,274.26,0.5,0,0.3593,0.4815,1.06,428.18,0.2253,5.93,7555.44,-10.0,0,9.08,1.57,0.1575,1.0,0.5599,1.0,High Risk,211.36,51,8
T77,1767,N10,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:49:35,50.536473,15.826728,15.83,-1.03,4.28,0.0,1.47,1,0.2757,0.5254,3.52,431.79,0.385,2.38,7303.53,-10.0,0,9.23,0.5,0.5014,1.0,0.5896,1.0,High Risk,329.2,44,8
T77,1767,N10,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:49:35,50.536473,15.826728,7.86,2.9,3.92,917.35,0.5,1,0.5774,0.4773,6.53,373.34,0.3801,10.02,876.75,-10.0,1,6.52,0.51,0.0,0.2027,0.2184,1.0,Moderate Risk,213.95,44,8
T174,4652,N20,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:49:40,51.10969,20.496443,11.0,1.09,4.93,0.0,0.5,1,0.1722,0.9001,8.03,168.58,0.6266,5.91,100.02,-10.0,0,13.17,0.5,0.9204,0.2017,0.266,1.0,High Risk,211.33,42,8
T206,1320,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:50:25,49.948557,16.451728,10.17,3.5,4.42,157.39,0.5,0,0.5093,0.5988,0.0,346.09,0.5637,4.18,5556.8,-10.0,1,5.21,0.5,1.0,0.5877,0.9366,1.0,High Risk,218.12,52,8
T206,1320,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:50:25,49.948557,16.451728,8.23,-0.48,5.07,0.0,3.68,0,0.6455,0.4325,0.0,352.57,1.0,3.84,10000.0,-10.0,1,4.19,0.5,0.5691,0.2549,0.4595,0.7374,Moderate Risk,218.12,52,8
T182,398,N60,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 16:52:28,51.321993,19.386179,9.91,3.01,5.22,111.47,0.5,1,0.0,0.7536,0.0,905.12,0.8383,8.98,7278.35,0.7,0,14.24,1.52,0.0,0.7659,0.8242,1.0,High Risk,210.49,54,8
T229,1139,N32,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 16:55:01,51.194612,17.569614,10.75,4.7,5.31,0.0,2.33,1,0.2878,0.679,2.54,708.74,1.0,2.7,3770.3,-10.0,0,12.2,0.5,0.1221,0.8437,0.8433,0.7078,High Risk,206.18,48,8
T89,2141,N77,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 16:55:28,51.016604,19.485264,6.09,2.08,4.36,395.09,0.5,1,0.3362,0.7316,2.04,596.32,0.5812,9.67,5418.38,-10.0,0,13.81,0.5,0.1782,0.0,0.7816,1.0,High Risk,217.5,68,8
T181,2139,N28,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:00:33,49.943658,18.512195,7.89,3.95,4.43,607.51,2.03,0,0.5122,0.6127,1.65,163.38,0.7449,1.0,6459.39,-2.35,0,12.37,0.5,0.6336,0.1679,0.2013,0.4287,Moderate Risk,214.86,45,8
T181,2139,N28,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:00:33,49.943658,18.512195,11.79,2.47,4.29,631.12,1.24,0,0.6062,0.4458,4.65,661.67,0.6689,4.85,4248.51,-10.0,0,8.54,2.25,0.5504,1.0,0.4764,0.6571,Moderate Risk,211.83,45,8
T143,3862,N81,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:01:13,49.844039,20.554878,10.8,0.92,4.56,0.0,2.8,1,0.3871,0.6439,6.36,927.47,0.3245,15.83,100.02,-10.0,0,7.81,0.5,0.8803,0.7466,0.3209,0.7529,Moderate Risk,218.41,41,8
T143,3862,N81,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:01:13,49.844039,20.554878,6.99,1.84,4.45,514.04,0.5,1,0.371,0.7768,0.0,100.0,0.8097,3.71,621.79,-10.0,0,12.36,0.5,0.1127,1.0,0.9546,0.4671,High Risk,213.97,41,8
T145,1001,N34,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:01:28,50.867992,21.789634,6.21,0.13,4.84,509.07,0.5,1,0.5293,0.7142,0.0,224.28,0.5352,1.94,7623.19,5.71,0,7.19,1.19,0.5766,0.4658,0.3724,1.0,Moderate Risk,209.06,53,8
T28,1629,N58,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 17:05:37,49.974687,19.279472,18.01,-2.0,4.82,0.0,0.5,1,0.2564,0.8007,0.0,174.03,0.7822,1.6,10000.0,-9.69,0,9.94,0.5,0.5887,0.7314,0.9188,0.8471,High Risk,218.18,47,8
T28,1629,N58,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:05:37,49.974687,19.279472,9.51,-0.29,4.74,54.93,0.5,0,0.4885,0.648,5.97,340.26,0.6084,1.0,9503.79,-6.53,0,11.4,0.74,0.3983,0.5732,0.3109,0.6284,Moderate Risk,215.49,47,8
T209,4844,N60,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:10:03,51.321993,19.386179,6.17,-0.93,4.67,0.0,1.22,0,0.3811,0.8792,3.34,964.35,0.2955,6.92,100.02,-10.0,0,10.41,1.52,0.3572,0.85,0.3541,1.0,High Risk,214.22,54,8
T26,1492,N87,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:10:11,50.472782,20.52185,6.0,1.44,3.99,65.8,1.0,0,0.4013,0.6576,7.92,491.19,0.0,5.17,10000.0,-10.0,0,10.7,0.5,0.7429,0.1651,0.6377,1.0,High Risk,213.5,52,8
T26,1492,N87,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:10:11,50.472782,20.52185,9.47,2.04,4.34,353.69,3.1,1,0.3948,0.7477,0.07,759.69,0.9384,14.29,6415.82,-10.0,0,8.6,0.5,0.3055,0.1801,0.6116,0.7885,High Risk,218.26,52,8
T47,4232,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:15:55,50.818999,22.549289,13.16,0.37,3.21,0.0,0.5,1,0.4847,0.6464,0.94,470.03,0.1649,1.52,10000.0,-10.0,0,9.54,0.5,0.4515,0.8113,0.4677,0.6227,Moderate Risk,211.14,55,8
T149,3279,N75,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:18:41,49.385138,16.083333,6.94,1.53,5.3,277.08,0.5,1,0.3663,0.4715,0.46,873.36,0.4081,1.0,5071.92,2.08,0,10.9,0.5,0.0,1.0,0.4664,0.4461,Moderate Risk,215.82,46,8
T113,178,N24,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:18:51,50.691617,14.647866,6.33,0.56,5.32,275.74,0.5,1,0.2795,0.4324,0.11,950.2,1.0,17.7,10000.0,-10.0,0,8.56,0.5,0.4312,0.867,0.688,1.0,High Risk,219.82,46,8
T221,4109,N41,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:19:39,51.219108,24.0,11.43,0.18,4.16,183.21,0.63,1,0.3214,0.8181,0.0,512.0,1.0,7.34,10000.0,-9.15,0,12.66,1.85,0.8883,0.5537,0.3167,0.9339,High Risk,217.99,54,8
T214,1417,N23,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:21:17,51.166849,18.542683,6.38,-1.58,5.51,558.98,0.52,0,0.2915,0.5705,0.04,401.73,0.4042,4.5,3653.91,-10.0,0,7.16,0.96,0.0,0.4223,0.8434,1.0,High Risk,211.88,51,8
T214,1417,N23,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:21:17,51.166849,18.542683,11.03,-0.39,5.31,484.76,0.5,1,0.3546,0.7796,0.0,308.7,0.1887,1.0,10000.0,13.31,1,6.51,0.5,0.0774,1.0,0.8953,0.8337,High Risk,216.44,51,8
T113,178,N24,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:22:01,50.691617,14.647866,7.97,3.84,4.81,342.82,0.5,1,0.3714,0.5705,3.28,567.4,1.0,2.82,8838.04,-7.61,0,8.25,0.5,0.4427,0.8026,0.1819,0.7583,Moderate Risk,216.89,46,8
T171,2242,N12,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:22:04,51.145619,20.882622,12.39,1.41,4.72,736.35,0.5,1,0.231,0.843,6.97,279.01,0.8114,9.46,1927.41,-10.0,0,11.84,0.5,0.0,0.7626,0.527,0.8018,High Risk,211.71,62,8
T37,1481,N79,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 17:23:10,50.084105,14.912093,15.75,-0.43,3.72,426.52,5.16,0,0.6209,0.5258,2.98,1000.0,1.0,14.08,7202.46,-10.0,0,10.84,0.5,0.0,1.0,0.8413,0.5952,High Risk,214.46,47,8
T37,1481,N79,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:23:10,50.084105,14.912093,6.39,0.85,5.57,296.44,0.5,1,0.1157,0.3185,2.37,100.0,0.8007,14.93,4276.26,-10.0,0,11.94,0.5,0.1194,0.2115,0.587,1.0,High Risk,212.48,47,8
T21,4941,N36,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:26:03,51.099892,15.128049,9.02,-0.24,5.2,0.0,0.5,0,0.2104,0.3982,3.52,133.5,0.8717,1.0,100.02,-10.0,0,19.61,0.88,0.6234,0.3679,0.6251,0.4443,High Risk,209.72,41,8
T204,2292,N25,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 17:28:13,49.917529,20.491362,11.26,3.1,4.09,283.43,2.96,0,0.3006,0.7782,0.0,465.67,0.0,5.42,9341.91,3.28,0,9.25,2.17,0.3503,1.0,0.7805,1.0,High Risk,208.11,49,8
T204,2292,N25,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:28:13,49.917529,20.491362,9.59,-2.0,4.39,0.0,0.5,0,0.5814,0.7625,0.92,799.59,0.4781,1.0,100.02,-10.0,1,5.33,0.5,1.0,0.0,0.4907,1.0,Moderate Risk,206.12,49,8
T186,368,N98,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 17:30:26,51.054165,18.331809,19.63,4.24,4.8,420.14,2.02,0,0.3224,0.6722,2.87,292.51,0.3044,5.97,9047.76,2.1,0,7.88,0.5,0.6473,0.6086,1.0,1.0,High Risk,214.39,48,8
T186,368,N98,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:30:26,51.054165,18.331809,6.13,-1.45,4.51,49.94,0.5,1,0.3695,0.5111,0.0,147.41,1.0,6.67,4947.62,-10.0,0,10.54,1.58,0.7118,0.95,0.3392,1.0,High Risk,213.51,48,8
T59,321,N20,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 17:40:00,51.10969,20.496443,8.21,0.42,3.86,0.0,2.62,1,0.0174,0.6056,6.92,309.93,0.8225,1.0,3667.56,-10.0,0,14.75,1.27,1.0,1.0,0.8655,1.0,High Risk,219.13,42,8
T59,321,N20,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:40:00,51.10969,20.496443,10.25,-0.21,5.12,19.3,0.86,1,0.6937,0.6018,3.92,782.06,0.4137,1.0,4029.31,-10.0,0,7.48,0.5,0.6202,0.0,0.5325,0.4323,Moderate Risk,218.12,42,8
T65,107,N11,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:46:48,51.364454,17.130081,11.29,-0.25,4.39,235.0,0.5,1,0.304,0.7429,0.0,104.39,0.0,14.14,9572.1,-10.0,0,11.41,2.37,0.341,0.4487,0.8682,0.8865,High Risk,214.93,52,8
T77,1767,N10,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:49:35,50.536473,15.826728,7.24,1.4,4.47,168.24,0.5,0,0.5609,0.6339,1.02,497.71,0.6227,5.82,8254.53,-10.0,0,7.58,2.23,0.1671,0.5308,0.26,1.0,Moderate Risk,208.91,44,8
T230,265,N28,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 17:55:06,49.943658,18.512195,6.54,4.57,5.83,238.12,0.5,1,0.2262,0.6382,0.0,841.89,0.4494,1.0,10000.0,-10.0,0,14.79,1.01,0.5705,0.5058,0.8896,1.0,High Risk,215.33,45,8
T161,4631,N20,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 17:58:18,51.10969,20.496443,10.7,1.68,4.8,106.92,0.5,1,0.2008,0.8292,4.52,424.59,0.5556,4.01,4786.92,-10.0,0,12.75,2.11,0.1521,0.4221,1.0,0.8281,High Risk,210.87,42,8
T181,2139,N28,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:00:33,49.943658,18.512195,7.27,-2.0,5.11,152.13,0.5,1,0.2477,0.5615,0.0,277.08,0.0433,8.31,405.27,-7.55,0,14.52,1.3,0.2012,1.0,0.861,0.9376,High Risk,217.44,45,8
T145,1001,N34,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 18:01:28,50.867992,21.789634,6.14,4.48,4.56,63.14,1.31,0,0.4496,0.7933,4.32,421.37,0.6662,6.39,4025.23,-10.0,0,10.32,0.5,0.3892,0.0147,1.0,0.7306,High Risk,213.24,53,8
T145,1001,N34,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:01:28,50.867992,21.789634,8.47,-0.32,4.46,0.0,0.5,0,0.2236,0.8177,0.0,367.95,0.697,5.73,4584.63,1.33,0,10.13,0.5,0.2846,1.0,1.0,0.8355,High Risk,210.89,53,8
T224,1720,N21,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:02:33,51.148885,16.309451,6.53,-2.0,4.19,259.68,1.04,1,0.5317,0.4061,5.04,444.02,0.1184,11.69,7770.29,0.74,0,6.74,1.13,0.6435,1.0,0.5078,1.0,High Risk,212.46,67,8
T46,1803,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:06:45,49.906097,17.457825,10.42,4.34,4.63,324.85,0.5,1,0.2503,0.3582,0.0,460.37,0.5244,12.37,100.02,-10.0,0,13.05,0.5,0.0,0.2375,0.6097,1.0,High Risk,219.67,51,8
T46,1803,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:06:45,49.906097,17.457825,11.73,1.04,4.82,483.55,0.64,1,0.2212,0.6416,2.69,363.62,0.9169,5.96,5053.2,1.49,0,14.81,0.5,0.8999,0.2082,0.5401,1.0,High Risk,220.28,51,8
T94,1402,N5,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:09:31,49.460261,23.829776,22.66,2.67,4.31,0.0,0.72,1,0.5653,0.7185,0.0,314.24,0.0,1.0,2857.1,-5.33,1,6.01,0.5,0.7598,0.6478,0.9676,0.8358,High Risk,206.12,36,8
T209,4844,N60,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 18:10:03,51.321993,19.386179,11.5,1.51,4.93,294.78,1.26,1,0.2649,0.8398,3.61,382.87,0.7512,10.36,4072.36,-6.54,0,7.52,0.8,0.2417,0.0,0.8869,1.0,High Risk,211.01,54,8
T209,4844,N60,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:10:03,51.321993,19.386179,15.43,0.3,3.9,350.92,0.5,1,0.6035,0.6823,1.85,771.36,0.516,2.43,2009.46,-2.33,1,5.95,0.5,0.5484,1.0,0.5424,0.5669,Moderate Risk,215.5,54,8
T26,1492,N87,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:10:11,50.472782,20.52185,6.05,-0.65,4.21,0.0,0.5,1,0.2345,0.7703,4.44,642.03,1.0,8.35,8815.55,-10.0,0,11.69,1.16,0.6544,0.5292,0.5727,1.0,High Risk,216.9,52,8
T177,175,N4,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:10:21,48.918072,15.112805,8.41,0.55,5.36,183.45,0.5,0,0.4418,0.5041,1.17,272.4,1.0,7.82,1861.64,-10.0,0,9.0,0.5,1.0,0.8358,0.2655,1.0,High Risk,208.54,58,8
T151,2420,N90,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:12:49,50.046543,15.83689,14.27,5.37,4.02,28.2,2.9,0,0.6888,0.4646,4.0,500.33,0.3901,2.81,9243.41,-10.0,1,3.41,0.5,0.5614,0.2182,0.4587,0.5163,Moderate Risk,212.89,63,8
T223,1847,N92,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:13:16,49.525585,16.96748,11.56,3.06,5.03,6.56,0.5,0,0.488,0.5838,2.94,572.72,0.4916,3.07,7325.26,-10.0,0,12.21,3.79,0.4564,0.4981,0.5539,0.2772,Moderate Risk,210.99,46,8
T174,4652,N20,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:13:43,51.10969,20.496443,12.39,3.65,4.14,0.0,1.58,1,0.4221,0.7782,10.9,370.74,1.0,1.0,6262.03,-10.0,0,11.3,0.5,0.9405,0.5948,0.9153,0.77,High Risk,211.09,42,8
T174,4652,N20,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:13:43,51.10969,20.496443,20.51,5.25,4.3,0.0,0.5,1,0.3565,0.8552,3.12,447.5,0.1063,3.02,10000.0,-10.0,0,8.26,0.5,0.0,0.8391,0.6933,1.0,High Risk,213.75,42,8
T214,1417,N23,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:21:17,51.166849,18.542683,10.16,4.45,5.14,496.18,0.5,1,0.4291,0.7015,6.96,100.0,0.0611,10.8,5583.17,-10.0,1,5.05,0.5,0.7413,0.6651,0.8306,1.0,High Risk,217.57,51,8
T113,178,N24,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:22:01,50.691617,14.647866,14.52,-2.0,4.44,0.0,3.39,0,0.6066,0.3533,0.0,373.1,0.0,6.72,6684.64,-10.0,0,7.47,0.5,0.0,0.2162,0.2769,0.8878,Moderate Risk,211.07,46,8
T204,2292,N25,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:28:13,49.917529,20.491362,10.8,-0.26,4.4,546.52,0.5,0,0.2683,0.6702,1.12,667.31,0.8757,3.41,9883.48,-10.0,0,16.21,3.61,0.5067,0.2118,0.9277,0.9704,High Risk,216.87,49,8
T33,3541,N9,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 18:39:05,50.711214,20.852134,6.7,0.78,3.7,37.17,3.33,0,0.1404,0.8134,0.0,411.52,0.3951,9.33,9399.81,-4.33,0,15.46,2.12,0.991,0.5557,0.8163,1.0,High Risk,215.28,45,8
T33,3541,N9,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:39:05,50.711214,20.852134,15.04,1.47,5.01,7.23,0.5,0,0.3542,0.6851,7.15,417.18,0.8778,6.49,8041.54,-10.0,0,13.18,0.5,1.0,0.8644,0.9762,0.9388,High Risk,208.91,45,8
T103,2229,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:45:39,50.017148,20.102642,14.33,2.61,4.98,684.92,2.27,0,0.2484,0.8304,1.21,625.28,0.0,1.0,5913.92,-2.24,0,14.33,0.5,0.3362,0.0,0.858,1.0,High Risk,213.42,54,8
T103,2229,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:45:39,50.017148,20.102642,17.24,-1.9,4.33,0.0,0.54,0,0.402,0.5216,2.79,672.47,0.0,1.0,100.02,-10.0,0,9.29,0.53,0.5711,0.9898,0.2827,0.8143,Moderate Risk,219.54,54,8
T65,107,N11,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 18:46:48,51.364454,17.130081,7.5,3.98,4.09,0.0,0.5,0,0.4406,0.6156,11.01,628.84,0.4038,6.71,150.31,-5.85,1,4.89,0.5,0.6609,0.8364,0.7218,1.0,High Risk,214.07,52,8
T65,107,N11,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:46:48,51.364454,17.130081,13.47,-1.53,5.0,494.71,0.57,1,0.4353,0.5922,0.47,353.68,0.2594,5.76,2039.17,-0.46,0,11.34,0.5,0.8331,0.4092,0.8201,1.0,High Risk,212.24,52,8
T35,3785,N5,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:52:33,49.460261,23.829776,15.2,-2.0,4.17,350.46,0.5,1,0.2362,0.7968,0.23,262.18,0.5087,4.05,4316.75,-10.0,0,11.36,0.5,0.0,0.432,0.4005,0.8601,High Risk,212.13,36,8
T182,398,N60,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 18:52:59,51.321993,19.386179,11.1,2.07,4.39,218.94,0.5,1,0.32,0.6748,7.27,100.0,0.4548,3.56,9556.69,-4.55,0,10.99,0.5,0.3633,1.0,0.5218,0.8421,High Risk,208.44,54,8
T182,398,N60,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:52:59,51.321993,19.386179,21.84,5.63,5.02,0.0,0.5,0,0.1431,0.7864,4.12,170.49,0.4442,6.75,4268.68,-10.0,0,12.32,2.0,0.1668,0.3501,1.0,1.0,High Risk,207.78,54,8
T152,4961,N28,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 18:55:24,49.943658,18.512195,10.27,2.05,4.66,147.94,0.5,1,0.1264,0.7501,0.12,383.75,0.0337,4.01,5272.37,-10.0,0,13.39,0.5,0.6253,0.6883,0.495,0.9487,High Risk,207.27,45,8
T158,4832,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:59:55,49.948557,16.451728,15.34,0.16,4.42,0.0,3.55,0,0.3634,0.5102,0.0,1000.0,0.7841,1.0,3843.72,6.61,0,7.73,0.5,0.7629,0.935,0.6374,0.9942,High Risk,212.64,52,8
T158,4832,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 18:59:55,49.948557,16.451728,13.97,-0.66,4.2,408.4,0.5,1,0.2674,0.4271,0.0,396.57,0.2527,11.27,6362.02,-7.52,0,9.0,0.5,0.0,1.0,0.0,0.9258,Moderate Risk,219.11,52,8
T212,4708,N81,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-04 19:02:41,49.844039,20.554878,11.62,0.27,1.91,0.0,0.5,0,0.5139,0.7323,0.0,745.6,0.3856,4.83,10000.0,-4.11,1,5.01,1.54,0.6127,0.5639,0.8426,0.7303,Moderate Risk,208.41,41,8
T212,4708,N81,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-04 19:02:41,49.844039,20.554878,12.7,0.65,1.88,431.8,0.5,1,0.3064,0.5868,0.21,100.0,0.3318,1.14,2491.55,4.39,0,12.9,0.5,0.699,1.0,1.0,0.8641,High Risk,215.38,41,8
T215,797,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 19:06:45,49.906097,17.457825,5.71,2.4,2.83,358.6,0.5,0,0.3986,0.6228,0.0,420.92,0.9144,10.11,6638.99,-7.34,1,4.5,1.84,0.6155,0.6021,0.7862,0.8915,High Risk,214.81,51,8
T215,797,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-04 19:06:45,49.906097,17.457825,8.54,3.62,2.44,0.0,0.5,1,0.41,0.9064,0.0,100.0,0.3141,1.58,2421.31,1.22,0,8.67,2.91,0.4242,0.5139,0.7786,0.7601,High Risk,210.36,51,8
T30,202,N79,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-04 19:08:04,50.084105,14.912093,11.09,3.06,2.54,0.0,0.5,0,0.2028,0.4999,2.6,678.88,0.0,1.0,6139.19,-7.52,0,12.89,0.5,0.1076,0.6136,0.6979,1.0,High Risk,214.87,47,8
