truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T181,,N58,NodeType.INSPECTION,ARRIVAL_NODE,IDLE,2023-01-21 16:40:39,49.974687,19.279472,7.4,0.44,5.06,660.43,0.5,0,0.3637,0.2912,2.15,653.17,1.0,1.0,4663.47,-10.0,0,9.97,3.22,0.0981,0.3929,0.5958,0.898,High Risk,234.87,38,2
T200,2839,N68,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 16:40:43,49.666031,21.550813,6.13,1.15,4.53,0.0,0.5,1,0.4368,0.3609,1.9,777.44,0.3154,4.68,5287.47,-10.0,0,7.4,0.5,0.304,0.3045,0.2069,0.6877,Moderate Risk,152.21,26,2
T102,1619,N23,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 16:42:08,51.166849,18.542683,6.2,-2.0,4.82,0.0,0.5,0,0.443,0.0756,1.79,603.2,0.7045,7.34,7276.47,-10.0,1,4.58,0.5,0.2792,0.7824,0.7106,1.0,High Risk,153.06,46,2
T102,1619,N23,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 16:42:08,51.166849,18.542683,9.41,2.14,5.08,0.0,0.95,0,0.3229,0.2541,0.0,163.04,0.9506,1.0,10000.0,-10.0,0,13.95,0.5,0.5805,0.6998,0.682,0.6642,High Risk,149.89,46,2
T11,3398,N20,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 16:45:49,51.10969,20.496443,13.81,-0.6,4.98,406.29,0.5,0,0.4676,0.1888,5.63,100.0,0.3964,5.16,2069.66,-10.0,1,4.2,3.46,0.482,0.3315,0.0239,1.0,Moderate Risk,148.3,41,2
T11,3398,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 16:45:49,51.10969,20.496443,6.07,1.23,4.27,0.0,1.47,1,0.187,0.284,1.87,100.0,0.278,4.88,924.12,-1.0,0,9.45,0.5,0.8127,0.0269,1.0,1.0,High Risk,158.48,41,2
T83,3762,N63,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 16:46:39,50.090637,16.784553,8.44,3.87,4.94,432.96,0.5,0,0.1036,0.1325,1.3,159.32,0.4639,6.45,6940.32,-10.0,0,12.63,0.5,0.5412,0.344,1.0,1.0,High Risk,149.64,37,2
T32,49,N81,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 16:46:58,49.844039,20.554878,15.11,-2.0,4.55,425.64,1.02,1,0.6584,0.3124,4.16,718.73,0.2983,1.0,10000.0,-10.0,1,4.67,0.68,0.4456,0.8072,0.4618,0.3178,Moderate Risk,144.25,32,2
T183,2988,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 16:53:29,50.918618,16.167175,6.2,0.2,4.8,218.43,4.73,1,0.2984,0.2584,1.18,750.22,1.0,4.31,1036.92,-10.0,0,11.32,0.5,0.3133,0.2251,0.3846,0.5606,Moderate Risk,150.16,44,2
T183,2988,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 16:53:29,50.918618,16.167175,13.42,0.45,4.57,0.0,0.5,0,0.5137,0.1977,0.0,571.67,0.8085,4.72,6669.82,-10.0,0,11.6,0.5,0.5449,0.5566,0.5534,0.4481,High Risk,152.42,44,2
T185,1,N48,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 16:54:16,50.525041,23.794207,8.15,2.14,4.77,192.97,0.5,1,0.161,0.4458,1.41,793.03,0.0,1.0,5558.97,-4.84,0,14.58,0.6,0.4802,0.0,0.5508,0.8748,High Risk,152.87,28,2
T226,2156,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 16:55:14,50.818999,22.549289,12.33,5.54,3.99,0.0,0.5,1,0.3984,0.2804,0.0,694.98,0.2329,4.2,7396.05,-1.4,1,3.61,0.5,0.5916,0.2915,0.3434,0.8557,Moderate Risk,152.19,39,2
T104,272,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 16:56:19,49.350843,20.488821,6.52,5.5,4.35,618.84,0.5,0,0.3481,0.13,1.87,453.85,0.5838,8.59,7729.03,-10.0,0,11.88,0.5,1.0,0.75,0.3702,0.6723,High Risk,157.79,40,2
T104,272,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 16:56:19,49.350843,20.488821,14.63,2.43,4.53,0.0,0.5,1,0.4082,0.1078,0.46,829.93,0.9474,1.0,3671.2,-10.0,0,4.98,3.28,0.2056,0.3253,0.7922,1.0,High Risk,147.65,40,2
T41,1141,N9,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 17:00:46,50.711214,20.852134,6.85,3.73,4.47,940.12,1.15,1,0.6019,0.2174,1.09,1000.0,0.4606,1.0,4049.52,-10.0,0,12.01,0.5,0.7965,0.2665,0.7803,0.5243,High Risk,146.46,27,2
T41,1141,N9,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:00:46,50.711214,20.852134,13.31,-1.61,4.2,0.0,0.5,1,0.4527,0.2124,5.84,727.78,1.0,13.36,2396.71,-10.0,0,7.22,1.68,0.4155,0.6591,0.7474,1.0,High Risk,264.52,27,2
T154,393,N11,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:01:39,51.364454,17.130081,9.6,-0.34,4.95,214.22,0.54,1,0.4043,0.2642,0.0,105.98,0.3359,1.75,10000.0,-10.0,0,11.3,0.5,0.8492,0.1855,0.713,0.8494,High Risk,156.1,38,2
T177,190,N41,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 17:03:29,51.219108,24.0,10.98,3.52,4.11,830.26,1.19,1,0.2325,0.3102,8.78,994.63,0.9035,1.34,3537.43,-10.0,0,12.62,0.61,0.3145,0.3616,0.6878,0.8735,High Risk,158.73,35,2
T20,1438,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 17:05:28,49.948557,16.451728,12.57,-1.31,4.91,685.17,2.01,1,0.3724,0.064,5.14,1000.0,0.3726,2.82,3720.43,-10.0,0,13.5,0.5,0.076,1.0,0.7641,1.0,High Risk,152.5,38,2
T20,1438,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:05:28,49.948557,16.451728,11.31,2.77,4.26,289.77,1.02,1,0.2487,0.0251,2.78,100.0,0.6499,1.0,4927.2,-0.03,0,11.92,0.5,0.5026,0.8411,0.3372,0.8379,High Risk,144.12,38,2
T177,190,N41,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:07:16,51.219108,24.0,5.99,1.92,3.96,257.5,0.5,1,0.4406,0.3852,0.97,100.0,0.9124,4.22,10000.0,-10.0,0,9.92,0.5,0.3217,0.6049,0.9258,0.588,High Risk,152.99,35,2
T108,4398,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:08:35,49.943658,18.512195,6.01,-1.39,4.05,790.47,1.61,0,0.2171,0.1355,5.4,608.26,0.6353,8.41,2985.93,-10.0,0,13.45,0.5,0.982,1.0,0.4922,0.8673,High Risk,147.83,39,2
T108,4398,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:08:35,49.943658,18.512195,7.15,1.93,4.26,0.0,1.12,1,0.6563,0.0,3.56,110.01,0.8205,1.0,7990.0,-5.18,1,6.75,0.5,0.242,0.6269,0.5513,0.4219,Moderate Risk,151.4,39,2
T185,1,N48,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:12:27,50.525041,23.794207,13.8,3.32,5.56,666.51,0.5,1,0.43,0.4633,3.53,441.57,0.494,11.07,2528.64,-10.0,1,5.18,2.45,0.2748,0.5734,0.5228,1.0,Moderate Risk,156.25,28,2
T50,3306,N37,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:14:03,49.34921,23.796748,15.73,1.18,5.0,0.0,0.5,1,0.2821,0.3455,0.24,143.63,0.3849,2.68,9212.08,-0.53,0,8.76,0.5,0.9106,0.8181,0.196,1.0,Moderate Risk,145.15,29,2
T50,3306,N37,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:14:03,49.34921,23.796748,14.57,1.79,3.87,0.0,1.39,1,0.3764,0.4024,0.0,556.04,0.9425,5.61,3724.44,1.16,0,11.37,1.36,0.7155,0.8748,0.0,0.5547,Moderate Risk,158.42,29,2
T200,2839,N85,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:18:48,49.81791,21.860772,12.82,-1.0,4.35,0.0,2.66,1,0.4823,0.1076,1.99,629.05,0.438,9.28,7104.39,-10.0,1,1.6,4.67,0.9099,0.3481,0.3195,1.0,Moderate Risk,144.32,43,2
T225,300,N46,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:20:14,51.060698,22.521341,15.8,2.95,4.8,264.16,0.5,1,0.171,0.4346,4.66,615.19,0.3652,7.23,172.44,-10.0,0,11.92,0.5,0.0,0.5808,0.8137,1.0,High Risk,157.53,51,2
T153,488,N25,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:22:43,49.917529,20.491362,12.09,0.67,5.03,0.0,1.36,1,0.4003,0.184,0.12,381.4,0.3268,9.31,8915.46,11.38,0,8.0,0.91,0.4733,0.4588,0.7936,1.0,High Risk,153.69,37,2
T153,488,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:22:43,49.917529,20.491362,6.39,-0.18,4.77,0.0,2.04,0,0.4441,0.2486,6.41,946.5,0.9136,1.0,8494.79,-10.0,0,8.75,1.01,0.0,0.9803,0.576,0.7436,High Risk,150.69,37,2
T92,2128,N67,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:23:11,49.494556,18.822154,7.97,2.07,4.08,59.53,0.5,0,0.4798,0.1597,0.0,949.44,0.5527,8.18,10000.0,-10.0,0,8.44,0.5,0.0,0.0582,0.6451,0.8444,High Risk,156.62,41,2
T201,2076,N21,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:26:17,51.148885,16.309451,11.83,2.63,4.82,234.06,0.5,1,0.0351,0.3281,1.95,100.0,0.2246,11.21,6950.03,-10.0,0,15.41,1.41,0.6516,0.8459,1.0,1.0,High Risk,147.37,35,2
T201,2076,N21,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:26:17,51.148885,16.309451,6.06,-0.19,3.58,11.99,0.5,1,0.4418,0.1642,2.61,433.1,0.2726,1.0,4528.54,-10.0,0,10.18,1.17,0.6345,0.176,0.2923,0.7798,Moderate Risk,150.71,35,2
T192,2266,N84,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:26:36,50.632826,15.504065,13.79,1.42,4.9,433.46,0.78,1,0.5198,0.206,0.0,801.89,0.8261,1.91,100.02,-10.0,0,9.64,0.5,0.5243,0.598,0.5539,0.7132,High Risk,152.47,40,2
T192,2266,N84,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:26:36,50.632826,15.504065,12.38,-1.02,4.03,338.84,0.61,1,0.5964,0.1847,7.19,623.24,0.3693,5.12,8557.12,-10.0,1,5.5,1.17,0.0,0.5714,0.5423,0.3554,Moderate Risk,155.99,40,2
T207,3122,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:35:16,49.350843,20.488821,19.34,3.1,3.59,344.19,0.5,1,0.6962,0.1454,0.0,456.17,0.0,4.89,4753.43,15.86,0,6.81,1.21,0.6008,0.4458,0.562,0.5325,Moderate Risk,148.94,40,2
T101,,N61,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-01-21 17:36:03,50.017148,20.102642,6.0,1.81,4.02,0.39,1.1,1,0.4594,0.2151,5.1,580.88,0.645,6.38,4024.28,-10.0,1,6.08,0.5,0.2697,0.9518,0.4197,0.8677,Moderate Risk,156.8,42,2
T101,,N61,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-01-21 17:36:03,50.017148,20.102642,13.14,0.0,4.91,51.63,0.5,1,0.414,0.2667,2.12,266.16,1.0,5.21,6727.58,-10.0,0,8.27,0.5,0.4863,0.6892,0.3956,1.0,High Risk,144.34,42,2
T65,491,N79,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:36:44,50.084105,14.912093,6.45,6.03,3.13,0.0,0.5,1,0.4444,0.1976,4.47,368.96,0.0361,1.62,3989.52,-10.0,1,5.14,1.46,0.0319,0.3932,0.8069,1.0,High Risk,152.43,36,2
T48,3299,N34,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:38:55,50.867992,21.789634,16.4,-1.15,4.34,0.0,0.5,1,0.2837,0.3163,6.1,310.86,0.5815,3.68,9152.5,-10.0,0,12.09,1.44,0.2187,0.8405,0.7881,1.0,High Risk,156.72,34,2
T188,4550,N11,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:41:00,51.364454,17.130081,5.86,2.89,3.43,338.44,0.5,0,0.4876,0.3333,8.39,670.98,0.6636,7.68,2247.39,-0.51,0,8.23,1.23,0.8981,0.9428,0.8346,0.8494,High Risk,151.41,38,2
T102,1619,N23,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:42:08,51.166849,18.542683,17.67,1.56,5.54,0.0,2.55,1,0.9899,0.0429,0.87,799.87,0.0,1.0,5612.58,-8.27,0,4.08,0.5,0.1117,0.2395,0.3139,0.1905,Low Risk,148.65,46,2
T182,4020,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:42:31,51.10969,20.496443,13.51,6.04,5.15,0.0,0.5,1,0.357,0.4036,0.0,633.4,0.155,4.83,7853.78,-10.0,1,5.85,0.5,0.2201,0.4364,0.5113,1.0,Moderate Risk,149.48,41,2
T153,488,N81,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:42:43,49.844039,20.554878,12.25,1.25,5.56,0.0,0.5,1,0.2316,0.4708,2.7,367.44,0.5722,6.27,8239.94,9.06,0,10.21,1.04,0.1843,0.8738,1.0,0.9365,High Risk,152.55,32,2
T183,2988,N21,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:45:33,51.148885,16.309451,11.15,2.25,3.88,443.05,0.5,1,0.6431,0.2332,2.84,102.6,0.172,1.0,7741.52,-10.0,0,10.52,0.6,0.4279,0.0,0.1949,0.2404,Moderate Risk,155.63,35,2
T98,,N67,NodeType.CUSTOMER,ARRIVAL_NODE,IDLE,2023-01-21 17:48:26,49.494556,18.822154,6.17,-0.69,4.67,0.0,0.5,0,0.2701,0.2021,1.81,111.03,1.0,3.84,10000.0,-10.0,0,7.94,2.77,0.7404,0.3587,0.0294,0.919,Moderate Risk,145.14,41,2
T6,4076,N44,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:49:20,48.922971,21.411077,9.92,5.2,3.58,0.0,1.82,0,0.4843,0.0893,1.97,307.81,0.3343,9.43,2293.73,-9.16,0,9.33,0.5,0.3297,0.512,0.2308,0.5694,Moderate Risk,156.89,39,2
T6,4076,N44,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:49:20,48.922971,21.411077,11.33,1.18,5.89,102.84,0.5,1,0.6156,0.1387,4.47,454.15,0.7881,2.92,4533.54,-10.0,0,7.27,0.5,0.7605,0.0716,0.1199,1.0,Moderate Risk,147.73,39,2
T224,1095,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:50:53,49.906097,17.457825,11.0,1.7,4.53,130.93,0.61,1,0.4028,0.1171,1.99,100.0,0.7156,6.43,4856.94,-10.0,0,8.73,0.5,1.0,1.0,0.5642,1.0,High Risk,148.42,45,2
T224,1095,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:50:53,49.906097,17.457825,15.04,-0.58,4.79,0.0,0.5,1,0.5175,0.2964,5.89,770.9,1.0,7.46,9279.09,-10.0,0,8.52,0.81,0.4653,0.7396,0.6503,0.8799,High Risk,155.15,45,2
T133,2378,N81,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 17:51:16,49.844039,20.554878,9.97,-0.99,5.16,0.0,2.33,1,0.4051,0.1409,2.68,398.95,0.1995,3.67,5369.85,-10.0,0,7.23,0.5,0.6092,0.574,0.2624,1.0,Moderate Risk,155.99,32,2
T133,2378,N81,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 17:51:16,49.844039,20.554878,11.91,1.55,5.26,291.03,1.28,0,0.2125,0.2256,1.99,322.31,1.0,5.84,7511.33,-4.48,0,10.56,2.04,0.7763,0.7977,1.0,0.9592,High Risk,147.82,32,2
T173,3375,N8,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:58:41,49.229994,17.219004,14.75,2.8,5.39,76.74,2.08,1,0.2185,0.1929,1.36,423.66,0.3797,1.0,8343.25,1.34,0,16.99,0.5,0.7138,0.4858,0.7404,1.0,High Risk,151.31,46,2
T158,405,N34,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:59:58,50.867992,21.789634,18.4,1.94,4.47,55.13,0.5,0,0.6061,0.2141,0.0,688.32,0.0442,2.63,2833.49,-10.0,0,10.7,0.5,0.6269,1.0,0.5879,0.4409,Moderate Risk,153.78,34,2
T158,405,N34,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 17:59:58,50.867992,21.789634,8.62,2.88,4.7,114.01,1.78,0,0.0974,0.1465,0.0,302.19,0.0449,3.72,6800.99,-10.0,0,11.51,1.63,0.0,0.3778,0.9992,0.9899,High Risk,152.46,34,2
T41,1141,N9,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:00:46,50.711214,20.852134,6.23,2.47,4.94,28.61,1.18,1,0.4919,0.1794,6.84,601.5,0.206,7.62,3293.31,-6.92,0,8.39,1.27,0.6136,0.5662,0.5279,0.844,High Risk,146.51,27,2
T141,1110,N8,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:02:33,49.229994,17.219004,15.99,-2.0,4.87,40.08,1.39,1,0.2672,0.0015,0.19,100.0,0.7984,17.64,8708.03,-10.0,0,8.49,0.5,0.6735,0.7844,0.5063,0.7223,Moderate Risk,149.36,46,2
T141,1110,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:02:33,49.229994,17.219004,14.06,2.12,4.85,0.0,0.5,1,0.4327,0.0369,0.0,330.97,0.7302,6.11,7828.67,-10.0,1,3.43,0.5,0.3141,0.3831,0.1398,0.9716,Moderate Risk,155.14,46,2
T125,847,N52,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:03:56,49.879967,23.743394,6.41,0.89,5.64,0.0,0.85,1,0.3087,0.4543,0.0,926.37,1.0,1.0,5701.61,-10.0,0,7.76,1.45,0.9881,1.0,0.8046,0.8171,High Risk,151.72,33,2
T75,330,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:06:53,49.948557,16.451728,6.18,4.34,4.73,0.0,2.4,1,0.3703,0.146,2.72,129.68,1.0,13.45,8439.75,-10.0,0,11.0,2.43,0.4375,0.4036,0.3146,0.8054,High Risk,144.4,38,2
T1,4198,N59,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:07:16,51.387317,16.212907,14.01,2.46,4.75,0.0,1.03,1,0.223,0.1593,0.0,470.48,0.3317,2.62,5043.5,-10.0,0,11.01,1.02,0.97,0.2926,0.8441,1.0,High Risk,155.19,38,2
T108,4398,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:08:35,49.943658,18.512195,6.27,-2.0,5.07,0.0,0.5,0,0.355,0.2383,0.02,600.17,0.1207,1.0,10000.0,3.04,0,11.48,1.6,0.0516,0.9311,0.8691,0.9835,High Risk,148.45,39,2
T96,617,N85,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:12:35,49.81791,21.860772,16.1,0.32,3.99,0.0,0.5,1,0.2078,0.3743,0.88,295.15,1.0,1.0,8231.99,-10.0,0,8.29,1.21,0.318,0.8759,0.8167,1.0,High Risk,154.41,43,2
T50,3306,N37,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:14:03,49.34921,23.796748,11.51,-1.9,4.44,0.0,0.5,1,0.3225,0.1992,4.57,121.85,0.0,4.85,3557.19,-10.0,0,15.06,3.1,1.0,0.7859,0.7617,0.584,High Risk,152.18,29,2
T11,3398,N77,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:16:49,51.016604,19.485264,6.11,5.1,4.37,0.0,1.39,1,0.0,0.2669,1.83,654.09,0.8924,3.6,7128.64,-2.99,0,12.71,0.5,0.66,1.0,0.4743,1.0,High Risk,148.02,41,2
T57,5,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:17:21,50.017148,20.102642,6.66,-0.23,4.78,0.0,0.5,1,0.7111,0.0909,7.85,552.65,0.5328,1.0,10000.0,-10.0,0,10.2,1.12,0.6396,0.5927,0.5873,0.1107,Moderate Risk,152.81,42,2
T154,393,N11,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:20:36,51.364454,17.130081,14.59,2.34,5.18,435.5,0.5,1,0.4937,0.1909,1.42,100.0,0.5333,12.64,7114.76,-10.0,0,10.7,0.6,0.9144,0.6943,0.4663,1.0,High Risk,153.51,38,2
T154,393,N11,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:20:36,51.364454,17.130081,6.07,1.79,4.28,747.32,0.5,1,0.6513,0.1583,3.12,556.3,0.7561,2.22,8246.46,-10.0,1,5.91,0.63,0.716,0.453,0.1341,0.6233,Moderate Risk,148.89,38,2
T20,1438,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:20:44,50.046543,15.83689,10.58,0.33,4.77,0.0,0.5,1,0.1753,0.2629,5.55,614.01,0.2389,11.78,2815.57,-7.94,0,14.02,0.5,0.5692,0.4907,0.9227,1.0,High Risk,152.94,44,2
T81,4545,N24,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:25:48,50.691617,14.647866,9.18,1.71,4.08,334.76,0.5,0,0.5306,0.1196,0.0,188.19,0.6055,1.65,7559.88,-10.0,1,5.01,1.31,1.0,0.9149,0.3554,0.8765,Moderate Risk,152.51,38,2
T192,2266,N84,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:26:36,50.632826,15.504065,13.02,0.45,3.65,437.33,0.5,0,0.5223,0.1904,11.88,407.43,0.4246,2.43,6901.03,-10.0,0,7.18,0.5,0.581,0.5987,0.0059,0.5314,Moderate Risk,149.62,40,2
T83,3762,N63,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-21 18:34:24,50.090637,16.784553,6.06,2.19,4.24,0.0,3.03,1,0.7512,0.1449,7.84,115.11,0.0,3.61,5743.73,-9.65,1,6.05,2.31,0.0,0.1867,0.2421,0.2707,Low Risk,148.25,37,2
T83,3762,N63,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:34:24,50.090637,16.784553,12.49,1.77,4.74,1047.97,0.5,1,0.3527,0.2485,5.78,266.72,0.4563,1.0,2054.81,-8.18,0,8.15,2.19,0.1717,0.9195,0.7149,1.0,High Risk,153.06,37,2
T101,,N61,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-01-21 18:36:03,50.017148,20.102642,16.4,3.63,4.22,443.05,1.3,1,0.3381,0.2322,0.96,479.93,0.59,4.09,2588.46,-4.73,0,11.86,0.5,0.137,0.8194,0.6653,0.6683,High Risk,148.32,42,2
T39,2045,N39,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:45:02,49.713391,22.79065,5.89,-2.0,3.58,658.03,0.53,0,0.426,0.2678,5.28,807.61,0.2868,1.0,9702.57,-10.0,0,8.72,0.5,0.0,0.3979,0.5407,0.7323,High Risk,157.04,42,2
T133,2378,N81,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:51:16,49.844039,20.554878,7.34,-0.32,5.02,0.0,2.28,0,0.4605,0.1307,2.61,100.0,0.5951,1.0,10000.0,-10.0,1,6.63,0.5,0.2771,0.7452,0.4438,0.8401,Moderate Risk,153.39,32,2
T32,49,N87,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-21 18:53:13,50.472782,20.52185,15.61,3.05,4.55,0.0,0.5,1,0.3087,0.3938,0.0,318.46,0.7443,3.68,5247.68,-10.0,0,10.7,2.51,0.3518,0.1309,0.9828,1.0,High Risk,154.83,32,2
T6,4076,N2,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:53:52,48.529395,21.1875,9.46,0.79,4.92,52.84,0.81,0,0.5795,0.0693,11.92,662.82,0.919,1.57,3791.02,-10.0,1,4.89,1.79,0.6706,1.0,0.2135,0.4741,Low Risk,148.22,36,2
T153,488,N81,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-21 18:57:47,49.844039,20.554878,6.08,1.37,4.3,260.92,0.5,0,0.5322,0.2729,0.66,100.0,0.65,3.67,7236.43,-10.0,0,12.78,0.5,0.4355,0.2274,0.8375,0.4497,High Risk,152.7,32,2
