truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T92,86,N62,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:13:29,51.328526,19.769817,6.52,2.32,6.08,0.0,0.5,1,0.3019,0.2277,6.35,571.91,0.0,11.0,9319.19,-9.74,0,12.16,0.5,0.3823,0.8728,0.4398,1.0,High Risk,139.07,52,0
T92,86,N62,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:13:29,51.328526,19.769817,6.84,-2.0,6.33,247.52,1.71,0,0.4447,0.1357,3.86,1000.0,0.2068,5.33,3192.62,-7.27,1,4.53,0.5,0.5793,0.0634,0.2131,1.0,Moderate Risk,136.32,52,0
T214,2968,N53,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:15:04,49.719924,14.907012,16.04,1.92,6.07,594.86,0.5,0,0.467,0.3967,1.18,442.47,0.711,10.12,1375.89,-10.0,0,7.3,0.5,1.0,1.0,1.0,1.0,High Risk,145.78,45,0
T80,2159,N83,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 16:15:30,50.99374,21.474593,6.49,-1.7,5.95,621.34,3.16,1,0.3647,0.2826,1.96,100.0,0.2769,5.06,5219.79,-2.99,1,6.64,0.5,0.784,1.0,0.6012,0.9684,High Risk,145.68,60,0
T80,2159,N83,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:15:30,50.99374,21.474593,7.74,0.47,6.75,881.92,0.5,1,0.5518,0.0649,4.0,891.24,1.0,1.29,2514.68,2.98,1,3.82,0.5,0.319,0.6565,0.1444,0.3979,Low Risk,147.58,60,0
T189,4870,N20,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:21:01,51.10969,20.496443,6.8,0.06,7.2,123.44,0.5,1,0.2748,0.1862,0.0,835.84,0.5925,5.98,9907.42,-10.0,0,9.09,2.21,0.3225,0.9047,0.6033,0.9967,High Risk,141.71,46,0
T270,4022,N47,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:21:22,50.606696,17.490854,9.93,0.81,6.54,0.0,1.52,1,0.2339,0.2185,0.64,106.21,1.0,4.33,100.02,-1.65,0,9.81,0.5,0.5827,0.6332,0.5667,0.7256,High Risk,148.66,51,0
T64,4546,N93,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:22:50,50.020414,18.49187,6.75,-0.48,7.0,95.15,0.76,1,0.4556,0.1931,0.42,874.28,0.458,2.26,2822.91,-2.73,0,10.25,0.5,0.2132,0.8159,0.4011,1.0,High Risk,146.52,48,0
T261,2894,N58,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:24:45,49.974687,19.279472,6.77,-0.16,7.1,254.04,0.5,1,0.4656,0.1894,1.34,105.59,0.1835,2.02,3861.07,-8.89,0,7.84,0.5,0.9623,0.6113,0.3051,1.0,Moderate Risk,145.59,52,0
T291,3126,N49,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:29:26,49.932226,16.334858,14.2,-0.28,6.88,13.96,1.36,0,0.3349,0.4019,1.16,439.54,0.5099,4.22,4345.85,-3.09,0,7.84,0.5,0.9141,0.863,0.6151,1.0,High Risk,138.12,52,0
T291,3126,N49,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:29:26,49.932226,16.334858,7.15,3.68,6.59,0.0,0.5,0,0.4263,0.3457,2.96,272.33,0.4429,3.33,6274.32,5.07,0,8.69,0.89,0.3662,0.0581,0.2703,1.0,High Risk,143.29,52,0
T208,859,N92,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:29:38,49.525585,16.96748,8.86,0.72,6.34,204.13,1.45,1,0.5643,0.3735,0.0,654.67,0.5811,2.24,100.02,-6.89,0,8.96,1.01,1.0,0.7469,0.0014,0.4847,Moderate Risk,146.52,57,0
T208,859,N92,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:29:38,49.525585,16.96748,13.55,4.79,7.0,0.0,0.77,0,0.5836,0.2373,6.18,167.11,0.5616,1.0,7887.82,2.2,0,11.39,0.5,0.4442,0.2591,0.5184,0.3611,Moderate Risk,141.29,57,0
T294,2554,N51,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 16:30:09,50.304573,20.257622,6.56,-1.45,6.1,137.59,0.5,1,0.3389,0.3334,2.95,541.57,0.5562,7.67,3161.47,0.15,0,12.75,0.5,0.4007,0.9069,0.3187,0.6226,High Risk,140.95,56,0
T133,444,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 16:35:25,49.943658,18.512195,6.76,3.26,7.06,117.42,1.0,1,0.572,0.205,6.57,874.37,0.611,5.28,8297.08,5.57,0,7.12,0.5,0.3449,0.5691,0.423,1.0,High Risk,140.02,51,0
T133,444,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:35:25,49.943658,18.512195,7.94,-1.87,6.36,211.8,1.39,1,0.3549,0.3383,2.2,407.3,0.2154,1.0,1179.91,-10.0,0,9.1,0.5,0.6491,0.7622,0.7532,1.0,High Risk,141.56,51,0
T299,1908,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:35:25,49.943658,18.512195,7.05,3.61,6.9,0.0,2.81,1,0.0094,0.3131,3.66,140.82,0.7901,5.32,3594.82,-10.0,0,16.84,0.5,0.6665,0.5602,0.6249,1.0,High Risk,145.19,51,0
T155,1650,N96,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:37:02,49.81301,23.494411,6.75,-0.63,7.02,45.03,0.5,1,0.3972,0.0,3.4,749.74,0.1552,4.54,2961.83,-10.0,0,8.7,0.5,0.1155,1.0,0.53,0.9503,High Risk,140.61,45,0
T147,332,N10,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:37:18,50.536473,15.826728,6.7,1.38,6.8,627.17,0.5,1,0.2368,0.3637,15.27,100.0,0.0,3.48,4643.57,-10.0,0,10.38,1.64,0.8605,0.4517,0.421,1.0,High Risk,146.25,53,0
T147,332,N10,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:37:18,50.536473,15.826728,15.26,-1.6,6.92,135.5,0.5,1,0.2452,0.4531,1.19,252.59,0.0106,12.56,100.02,-10.0,0,10.8,0.5,0.8894,0.923,0.7512,1.0,High Risk,142.44,53,0
T158,903,N18,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:37:45,50.39766,14.591972,12.04,1.73,5.97,0.0,1.18,1,0.0523,0.197,1.34,511.1,0.1527,5.82,4058.59,-10.0,0,11.29,0.69,0.0,0.1614,0.6213,1.0,High Risk,140.34,55,0
T158,903,N18,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:37:45,50.39766,14.591972,12.02,0.81,5.98,462.1,0.5,1,0.5591,0.3724,0.0,343.78,0.0,1.0,7995.92,-10.0,1,5.73,0.5,0.1584,0.3742,0.9238,0.5431,Moderate Risk,135.58,55,0
T49,4226,N23,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:37:47,51.166849,18.542683,14.04,0.79,5.86,69.92,0.5,1,0.3762,0.3692,1.93,619.6,0.4947,5.48,2223.03,-10.0,0,11.13,1.09,0.579,0.1909,0.6177,0.6771,High Risk,145.93,50,0
T49,4226,N23,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:37:47,51.166849,18.542683,10.62,-0.32,6.83,0.0,0.5,0,0.2261,0.1978,0.0,965.04,0.6123,8.84,7209.39,4.2,0,9.92,2.26,0.2305,0.6091,0.7812,0.9888,High Risk,144.78,50,0
T310,1084,N6,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 16:37:52,49.948557,16.451728,9.43,-0.29,6.91,0.0,0.5,0,0.6193,0.1917,2.39,524.25,0.839,1.0,100.02,-10.0,1,5.5,0.5,0.1866,0.4936,0.3403,0.5657,Moderate Risk,144.39,52,0
T310,1084,N6,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:37:52,49.948557,16.451728,8.21,0.91,6.67,603.37,0.5,1,0.3269,0.4251,2.87,346.83,0.7187,11.15,5928.1,-6.36,0,12.59,0.5,0.684,0.7273,0.4593,0.9064,High Risk,147.15,52,0
T204,3201,N6,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:38:40,49.948557,16.451728,8.48,3.97,6.76,327.84,3.1,1,0.2938,0.3945,0.0,715.85,0.9665,1.0,7158.49,-10.0,0,9.03,0.5,0.3602,0.0263,0.8915,1.0,High Risk,148.38,52,0
T8,3354,N30,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:39:10,50.134731,22.894817,10.17,6.93,7.49,283.29,0.5,0,0.3922,0.2564,3.17,100.0,0.9284,1.0,7568.04,-10.0,1,6.88,0.5,0.7679,0.2887,0.4,1.0,Moderate Risk,145.9,57,0
T291,3126,N6,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:41:06,49.948557,16.451728,9.89,1.8,5.48,184.41,0.5,1,0.2858,0.3468,0.0,100.58,0.6437,3.32,994.57,-10.0,0,11.1,0.5,0.6054,0.942,0.5768,1.0,High Risk,138.39,52,0
T228,2784,N45,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:45:26,51.361188,18.070122,18.62,2.04,5.86,0.0,0.5,1,0.3224,0.3369,3.17,576.97,1.0,8.79,100.02,11.17,0,9.0,0.75,0.9886,1.0,0.3362,0.4813,Moderate Risk,145.61,55,0
T140,2531,N85,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:46:30,49.81791,21.860772,15.25,-0.68,7.4,365.55,0.53,0,0.4231,0.2167,2.01,506.18,0.692,2.89,5288.46,-10.0,0,7.9,0.82,1.0,0.0717,0.4506,0.7143,Moderate Risk,148.96,59,0
T140,2531,N85,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:46:30,49.81791,21.860772,14.38,3.17,6.99,0.0,0.5,1,0.4087,0.0,0.0,100.0,1.0,1.5,5850.75,-1.91,0,10.53,0.5,0.0,0.2656,0.3343,0.5038,Moderate Risk,140.54,59,0
T294,2554,N51,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:48:04,50.304573,20.257622,6.74,5.87,6.97,212.53,0.5,1,0.4374,0.2617,1.4,100.0,0.0079,6.82,6177.9,-10.0,0,2.45,0.95,0.0,0.6586,0.5853,0.8752,Moderate Risk,148.44,56,0
T285,1649,N41,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 16:50:00,51.219108,24.0,19.99,0.06,6.69,147.74,0.65,1,0.9074,0.029,4.38,252.77,0.6848,4.59,10000.0,-6.24,0,4.04,0.5,0.1997,0.8637,0.3286,0.5923,Moderate Risk,140.24,44,0
T285,1649,N41,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:50:00,51.219108,24.0,6.75,-0.64,6.99,156.57,0.97,1,0.8249,0.0168,0.0,110.73,0.5364,6.51,7796.12,-10.0,1,0.0,0.5,0.5558,0.0774,0.2734,0.5922,Low Risk,146.24,44,0
T110,218,N8,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 16:52:58,49.229994,17.219004,8.89,3.29,6.93,97.86,2.58,1,0.3694,0.2565,2.59,517.51,0.2132,3.93,138.21,-3.25,1,5.61,3.26,0.9848,1.0,0.4813,1.0,Moderate Risk,144.97,50,0
T110,218,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:52:58,49.229994,17.219004,10.72,0.35,6.35,0.0,1.42,1,0.292,0.1572,0.0,450.57,0.6791,1.07,10000.0,-2.21,0,12.43,0.5,0.477,0.5623,0.7252,0.759,High Risk,145.39,50,0
T235,3887,N87,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 16:54:11,50.472782,20.52185,7.49,-1.79,6.6,490.18,0.5,1,0.6497,0.1331,0.03,879.03,0.5666,2.25,2601.03,7.46,1,3.8,1.57,0.7057,0.5127,0.8675,0.8054,Moderate Risk,136.84,40,0
T296,3835,N79,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:57:03,50.084105,14.912093,6.64,2.38,6.57,1543.77,0.5,0,0.3147,0.5262,5.57,100.0,1.0,1.0,5614.78,-7.3,0,10.19,0.5,0.8923,0.9733,1.0,1.0,High Risk,147.05,53,0
T92,86,N60,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 16:57:55,51.321993,19.386179,6.74,6.91,6.96,0.0,0.5,0,0.5372,0.2599,0.0,1022.22,0.7706,1.0,4894.78,-5.74,0,8.46,0.54,0.5413,0.0,0.4314,0.3862,Moderate Risk,144.22,56,0
T280,1927,N29,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:10:41,50.818999,22.549289,13.47,0.92,6.93,0.0,0.5,0,0.5385,0.1305,2.51,611.86,0.1983,4.89,10000.0,-0.1,1,5.79,0.5,0.2164,0.2454,0.3561,1.0,Moderate Risk,141.26,54,0
T280,1927,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:10:41,50.818999,22.549289,10.77,2.72,7.55,0.0,0.84,0,0.4253,0.0,0.0,726.8,0.4646,6.82,2579.35,-10.0,0,8.57,0.5,0.6706,0.7166,0.6935,0.7188,High Risk,145.31,54,0
T59,4242,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:16:43,49.943658,18.512195,7.77,1.22,6.62,0.0,0.5,1,0.3739,0.1796,0.86,793.34,0.6317,2.33,10000.0,-10.0,0,10.88,1.97,0.2149,1.0,0.3165,1.0,High Risk,138.86,51,0
T264,4717,N20,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:17:36,51.10969,20.496443,6.69,3.35,6.76,281.66,0.5,1,0.5788,0.0379,0.0,857.59,1.0,5.08,3504.05,-6.5,0,10.25,0.5,0.4244,0.4313,0.0,0.1513,Low Risk,137.79,46,0
T264,4717,N20,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:17:36,51.10969,20.496443,15.65,4.74,6.69,371.1,0.5,1,0.599,0.0,2.89,325.59,0.6363,14.11,5815.67,1.08,1,6.77,0.5,0.3597,0.6389,0.2774,0.7912,Moderate Risk,142.44,46,0
T240,202,N99,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:21:56,51.328526,14.454776,6.57,-2.0,6.27,823.97,0.5,1,0.2386,0.4873,2.16,850.67,1.0,2.37,6844.3,2.9,0,10.41,0.5,0.4276,0.4653,0.9041,1.0,High Risk,140.62,62,0
T214,2968,N19,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:23:15,49.471693,15.504065,7.54,3.28,6.0,149.73,1.82,0,0.3615,0.2601,5.04,280.7,1.0,1.7,1485.21,-10.0,1,5.69,1.97,0.7169,0.8972,0.3797,1.0,Moderate Risk,141.61,52,0
T195,179,N11,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:24:40,51.364454,17.130081,17.33,1.1,6.2,412.11,2.66,1,0.5409,0.3632,0.0,752.61,0.3338,2.77,4550.28,4.66,0,16.14,0.5,0.6785,0.805,0.9751,0.5746,High Risk,141.79,45,0
T195,179,N11,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:24:40,51.364454,17.130081,22.64,0.39,7.17,400.23,0.5,0,0.4288,0.2997,0.0,159.9,0.3517,1.13,9272.12,-4.48,0,7.42,0.5,0.2278,0.7462,0.6648,0.6897,Moderate Risk,146.22,45,0
T261,2894,N58,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 17:24:45,49.974687,19.279472,11.05,0.85,6.62,0.0,0.5,0,0.3068,0.1023,3.15,100.0,0.0,9.72,5621.24,-10.0,0,13.97,0.5,0.1226,0.941,0.4223,1.0,High Risk,141.84,52,0
T261,2894,N58,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 17:24:45,49.974687,19.279472,11.9,-2.0,6.92,124.56,0.9,1,0.1923,0.1831,3.95,750.11,0.0,1.0,6311.46,3.87,0,9.54,1.75,1.0,0.456,0.4236,1.0,High Risk,144.81,52,0
T290,4143,N18,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:28:22,50.39766,14.591972,6.65,3.22,6.6,85.8,0.5,0,0.365,0.1638,3.52,255.38,0.2793,8.28,8110.46,-5.37,1,6.17,2.28,0.4133,0.8019,0.4474,1.0,Moderate Risk,150.27,55,0
T189,4870,N20,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:28:41,51.10969,20.496443,6.65,4.11,6.59,231.42,1.3,1,0.3592,0.0,2.23,215.0,0.3559,7.32,2536.36,-10.0,1,6.69,0.75,1.0,0.0,0.0,0.8567,Moderate Risk,144.81,46,0
T189,4870,N20,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:28:41,51.10969,20.496443,10.87,4.28,5.96,708.64,0.5,1,0.8096,0.2882,7.39,468.24,0.1517,1.0,3256.11,-5.82,0,9.31,0.5,1.0,0.3594,0.4314,0.2088,Moderate Risk,140.29,46,0
T208,859,N92,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:29:38,49.525585,16.96748,6.84,3.15,6.2,0.0,1.54,1,0.3409,0.2523,7.91,408.34,0.7394,1.0,10000.0,-6.7,0,9.56,0.5,0.3028,0.7061,0.4097,0.709,Moderate Risk,141.07,57,0
T270,4022,N47,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 17:31:58,50.606696,17.490854,10.79,-2.0,5.9,40.71,0.5,1,0.3346,0.1649,4.07,322.84,0.488,2.29,9670.1,-10.0,0,8.67,0.5,0.3051,1.0,0.8124,0.978,High Risk,148.67,51,0
T270,4022,N47,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 17:31:58,50.606696,17.490854,8.94,0.75,6.04,599.06,0.5,0,0.3569,0.2818,1.02,788.62,0.6753,6.27,5271.02,8.03,0,9.95,2.47,1.0,0.5642,0.3604,0.7456,High Risk,144.97,51,0
T47,735,N87,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:32:57,50.472782,20.52185,6.63,0.74,6.54,0.0,3.04,0,0.2505,0.2534,0.0,820.92,0.6652,3.66,7569.78,-10.0,0,11.38,0.5,0.3714,0.8634,0.383,0.6248,High Risk,142.82,40,0
T47,735,N87,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:32:57,50.472782,20.52185,7.7,-0.77,6.03,657.93,1.17,1,0.6493,0.0972,0.0,236.53,0.9128,12.71,8119.48,-10.0,1,5.63,2.15,0.0745,0.6203,0.4734,0.4985,Moderate Risk,138.86,40,0
T210,4978,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 17:35:29,49.350843,20.488821,9.46,1.39,6.33,0.0,0.5,1,0.3965,0.0,0.11,286.57,0.0549,1.32,4740.14,-10.0,1,4.29,0.5,0.6985,0.7252,0.5656,0.6792,Moderate Risk,140.19,52,0
T147,332,N10,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:37:18,50.536473,15.826728,18.95,3.25,6.45,0.0,0.5,1,0.5105,0.1926,7.61,921.75,0.479,8.92,2020.04,-7.16,1,3.49,0.5,0.4915,0.4221,0.4223,0.7697,Moderate Risk,144.65,53,0
T158,903,N18,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:37:45,50.39766,14.591972,11.16,-2.0,6.13,0.0,0.5,0,0.6732,0.2973,1.49,801.23,0.7315,8.92,4057.31,-10.0,0,7.46,0.5,0.276,0.4968,0.2242,0.6261,Moderate Risk,139.65,55,0
T48,2023,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:38:58,50.918618,16.167175,9.78,1.46,6.42,635.46,0.5,1,0.3316,0.3324,7.3,100.0,0.154,5.89,6339.58,-10.0,0,10.63,0.5,0.4763,0.6405,0.6466,0.4592,High Risk,135.81,39,0
T48,2023,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:38:58,50.918618,16.167175,10.76,1.52,6.57,0.0,0.5,1,0.2645,0.2834,2.25,768.06,1.0,1.83,5247.75,-10.0,0,11.97,0.5,0.6292,0.0,0.5114,0.909,High Risk,135.88,39,0
T166,924,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:39:00,49.906097,17.457825,23.84,-0.71,7.1,260.32,2.31,1,0.194,0.3199,2.01,1000.0,0.6541,5.89,6940.62,-5.35,0,12.53,0.5,0.3031,0.5046,0.7618,0.956,High Risk,145.81,48,0
T166,924,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:39:00,49.906097,17.457825,14.36,-0.6,6.66,0.0,0.5,1,0.1377,0.139,0.0,183.01,0.6619,5.3,5666.33,-9.66,0,14.07,0.5,0.1308,0.2069,0.5706,1.0,High Risk,141.93,48,0
T267,4425,N30,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:40:58,50.134731,22.894817,20.89,3.07,7.79,656.24,0.5,0,0.4191,0.1511,0.95,481.92,0.0979,10.79,10000.0,-1.8,1,6.53,0.5,0.2114,0.7086,0.3022,1.0,Moderate Risk,145.14,57,0
T267,4425,N30,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:40:58,50.134731,22.894817,14.5,3.52,6.96,199.39,0.5,1,0.4947,0.1091,1.28,163.21,0.4272,6.79,6030.48,-9.27,0,10.75,1.68,1.0,0.502,0.8242,1.0,High Risk,141.3,57,0
T297,4667,N75,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 17:49:38,49.385138,16.083333,6.68,3.87,6.67,452.66,0.5,0,0.5206,0.2466,2.22,152.9,0.4487,8.69,8635.03,-10.0,1,4.98,0.72,0.4417,0.5086,0.7601,1.0,High Risk,143.26,56,0
T155,1650,N96,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:59:03,49.81301,23.494411,6.96,-1.12,7.83,0.0,1.49,0,0.3284,0.0,0.0,354.47,0.7471,7.79,4163.09,-10.0,0,8.65,0.5,0.2836,1.0,0.1789,0.8843,Moderate Risk,148.35,45,0
T155,1650,N96,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 17:59:03,49.81301,23.494411,7.79,1.95,7.81,96.78,3.45,0,0.8554,0.0,2.67,817.24,0.654,1.37,10000.0,-5.74,1,4.65,0.83,0.7228,0.3437,0.5258,0.146,Low Risk,139.83,45,0
T124,3914,N57,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 18:02:15,50.78797,20.628557,6.88,-2.0,7.51,94.89,2.15,1,0.3419,0.1704,0.92,100.0,0.7976,2.99,100.02,0.59,1,4.44,0.5,0.4281,1.0,0.1106,1.0,Moderate Risk,145.39,48,0
T124,3914,N57,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 18:02:15,50.78797,20.628557,19.96,-0.88,7.07,0.0,0.5,1,0.2286,0.3619,1.34,210.01,0.0,3.46,6264.51,-5.44,0,9.82,0.5,0.6185,0.0,0.0,1.0,Moderate Risk,141.47,48,0
T228,2784,N45,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-01 18:03:46,51.361188,18.070122,14.13,-0.27,5.72,0.0,1.42,1,0.6024,0.1339,6.24,465.23,0.271,1.31,8493.24,-6.97,1,6.5,0.5,0.0,1.0,0.0,0.5314,Low Risk,142.01,55,0
T228,2784,N45,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 18:03:46,51.361188,18.070122,12.62,0.73,6.67,273.12,0.88,1,0.1656,0.3037,1.55,418.58,0.1073,6.72,5933.72,10.05,0,17.21,0.92,0.5296,0.9694,0.9829,1.0,High Risk,139.77,55,0
T295,1957,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 18:05:13,50.046543,15.83689,21.3,2.37,6.16,152.54,0.5,0,0.4091,0.3797,0.0,105.71,0.7572,9.5,10000.0,-10.0,1,5.47,1.53,0.0451,0.682,0.164,1.0,Moderate Risk,149.86,43,0
T280,1927,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-01 18:10:41,50.818999,22.549289,10.12,-0.73,6.83,0.0,0.5,1,0.3305,0.0,0.0,352.56,1.0,10.66,4320.59,-6.37,0,11.99,0.5,0.6575,0.328,0.8447,1.0,High Risk,137.33,54,0
T297,4667,N75,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-01 18:11:38,49.385138,16.083333,6.62,0.09,6.47,474.34,0.5,0,0.4274,0.3944,4.89,869.11,0.2183,6.01,8121.38,-4.33,1,6.56,0.5,0.0971,0.2816,0.0,1.0,Moderate Risk,150.24,56,0
