truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T64,,N14,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-02-10 05:13:07,50.876157,23.308943,12.98,-0.73,1.3,10.71,0.5,0,0.3878,0.6377,0.04,394.06,1.0,6.75,2649.57,-10.0,0,9.36,0.5,0.0114,0.3553,0.0,0.8801,Moderate Risk,240.0,42,7
T127,3820,N54,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 05:14:26,48.593086,20.351626,9.33,0.19,0.2,135.58,1.17,0,0.442,0.5795,0.0,595.39,0.4854,9.46,4151.99,-10.0,0,7.55,0.5,0.195,0.1904,0.7714,1.0,High Risk,237.56,47,7
T160,3711,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 05:16:11,51.016604,19.485264,14.31,3.62,1.36,0.0,0.5,0,0.5491,0.174,0.0,731.46,0.481,8.1,1349.32,-10.0,0,6.64,0.57,0.0,0.1545,0.5971,1.0,High Risk,237.65,46,7
T127,3820,N54,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 05:17:34,48.593086,20.351626,8.91,1.14,0.92,0.0,0.5,1,0.5796,0.5624,0.0,100.0,0.6784,4.87,4867.39,2.85,0,11.34,2.33,0.8442,0.0,0.6761,0.3436,High Risk,243.61,47,7
T1,4724,N73,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:20:45,49.283886,21.22561,6.05,-1.44,0.76,2.43,0.5,1,0.2325,0.544,3.72,647.66,0.107,6.63,100.02,-10.0,0,14.01,0.5,0.1075,0.8039,0.4246,0.7897,High Risk,248.7,50,7
T159,1314,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 05:20:53,49.906097,17.457825,19.32,-0.15,1.27,95.34,0.5,1,0.4602,0.3527,0.0,887.0,0.7239,1.0,2437.89,1.14,1,5.37,0.5,0.7238,0.3248,0.3365,0.7461,Moderate Risk,239.79,57,7
T200,4346,N68,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 05:22:54,49.666031,21.550813,9.5,3.26,1.04,381.37,2.85,1,0.4426,0.5412,0.0,495.86,0.8716,3.28,5209.44,-9.55,0,9.77,0.92,0.0,0.2954,0.6756,0.3932,Moderate Risk,242.01,40,7
T99,1269,N32,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 05:24:02,51.194612,17.569614,5.34,2.11,1.36,0.0,0.5,1,0.86,0.2499,2.84,105.72,0.1205,1.0,9856.83,-10.0,1,3.5,2.2,0.6996,0.7024,0.2599,0.2351,Low Risk,235.62,44,7
T25,1482,N89,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:26:53,48.591452,17.582317,5.2,4.53,0.78,112.29,2.54,1,0.2009,0.2318,2.81,613.51,0.0639,11.65,7619.76,-2.18,0,12.07,0.5,0.1982,0.584,0.697,1.0,High Risk,316.45,47,7
T200,4346,N68,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 05:27:23,49.666031,21.550813,5.84,-0.97,1.68,647.03,0.5,0,0.4529,0.5046,4.67,381.57,0.0748,6.4,5810.3,4.86,1,5.7,2.1,0.0921,0.2014,0.3456,1.0,Moderate Risk,359.45,40,7
T114,482,N94,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:34:34,49.984486,14.007622,9.09,4.55,1.25,0.0,0.5,1,0.3315,0.4806,0.66,642.49,0.5764,4.98,833.05,-10.0,0,8.75,0.5,0.4809,0.0,0.224,1.0,Moderate Risk,238.71,53,7
T114,482,N94,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:34:34,49.984486,14.007622,12.95,2.24,2.08,0.0,0.5,0,0.1766,0.3434,1.55,100.0,0.5345,1.0,7605.01,-7.0,0,11.26,1.33,0.7095,0.2279,0.3391,1.0,High Risk,243.03,53,7
T140,907,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:37:42,49.948557,16.451728,7.61,-0.24,0.86,0.0,2.63,1,0.3111,0.137,0.0,444.5,0.4514,8.74,6290.96,-3.21,0,9.1,0.5,0.3135,0.3728,0.8656,0.9503,High Risk,239.99,51,7
T140,907,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:37:42,49.948557,16.451728,5.31,-1.8,1.26,156.2,0.5,0,0.4297,0.1829,0.54,300.5,0.7525,3.62,6947.65,-10.0,0,8.63,1.84,0.5227,0.6815,0.8555,1.0,High Risk,242.37,51,7
T28,63,N9,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:50:44,50.711214,20.852134,12.2,0.62,1.87,0.0,0.5,0,0.2152,0.3296,2.85,708.39,0.4437,2.98,100.02,-4.16,0,7.74,0.95,0.8769,0.3925,0.4599,1.0,High Risk,243.58,49,7
T83,4242,N29,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:50:49,50.818999,22.549289,8.01,1.38,0.86,90.29,0.5,0,0.6483,0.5436,7.28,468.78,1.0,1.0,4017.52,0.85,0,6.21,0.5,0.554,0.2679,0.5403,1.0,High Risk,237.8,37,7
T93,3043,N8,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 05:50:59,49.229994,17.219004,5.24,-0.3,0.97,644.59,0.5,0,0.3423,0.3207,0.83,236.94,0.4329,1.0,4581.2,-10.0,0,7.63,0.71,1.0,0.162,0.3968,0.6549,Moderate Risk,247.4,44,7
T140,907,N49,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 05:53:30,49.932226,16.334858,10.56,-2.0,1.5,605.77,0.5,0,0.2246,0.3733,6.17,100.79,1.0,10.73,9854.8,-5.83,0,12.74,1.64,1.0,1.0,0.5142,0.8086,High Risk,244.33,46,7
T193,,N58,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-02-10 05:53:45,49.974687,19.279472,9.75,0.52,0.77,191.82,0.85,0,0.3354,0.4329,3.6,1000.0,0.7083,1.0,4147.65,-10.0,0,9.77,0.5,0.1709,0.5493,0.9669,1.0,High Risk,234.67,48,7
T193,,N58,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-02-10 05:53:45,49.974687,19.279472,7.04,0.73,1.61,263.47,0.5,1,0.2686,0.4093,6.13,138.21,0.5086,10.94,5778.45,-10.0,0,11.15,0.5,0.5644,0.5377,0.7843,0.8529,High Risk,239.38,48,7
T178,1625,N23,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 05:57:05,51.166849,18.542683,5.35,1.8,1.39,0.0,0.89,1,0.3447,0.3926,4.38,575.27,0.3727,6.9,6069.92,-3.42,0,10.07,1.13,1.0,0.7725,0.6073,0.7147,High Risk,244.69,51,7
T97,,N3,NodeType.WAREHOUSE,END_SERVICE,IDLE,2023-02-10 05:59:59,51.101525,22.869411,9.58,1.24,1.24,338.65,1.56,1,0.7714,0.5582,1.16,564.87,0.4162,1.0,9244.05,-10.0,1,5.03,0.5,0.3482,0.0,0.6499,0.1411,Moderate Risk,240.07,49,7
T97,,N3,NodeType.WAREHOUSE,DEPART_NODE,IDLE,2023-02-10 05:59:59,51.101525,22.869411,8.05,5.07,1.72,94.28,0.5,1,0.2302,0.5807,3.31,326.96,0.7144,6.06,100.02,-10.0,0,11.38,0.9,0.7872,0.2917,1.0,1.0,High Risk,241.79,49,7
T163,2098,N77,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 06:00:51,51.016604,19.485264,6.03,-1.35,4.12,436.69,0.85,1,0.3174,0.3617,6.62,105.29,0.576,1.0,6595.44,-0.18,0,8.17,0.57,0.8197,0.3438,0.85,1.0,High Risk,240.35,46,7
T163,2098,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:00:51,51.016604,19.485264,10.05,1.57,3.53,0.0,0.9,1,0.3182,0.3899,4.12,100.0,0.3584,1.0,10000.0,-10.0,0,9.27,0.5,0.7684,0.9777,0.6891,0.7494,High Risk,323.21,46,7
T101,3400,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:05:51,50.017148,20.102642,13.35,-1.75,3.26,126.36,1.58,1,0.4267,0.4755,6.5,100.0,0.194,2.11,9142.92,2.47,0,8.17,0.5,0.1768,0.0,0.2621,0.7292,Moderate Risk,238.34,46,7
T101,3400,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:05:51,50.017148,20.102642,7.91,0.22,4.26,143.54,0.5,1,0.3459,0.4941,3.53,277.79,0.7802,3.89,4084.69,-3.28,1,6.07,2.29,0.2423,0.0,0.3996,0.8112,Moderate Risk,240.13,46,7
T69,3077,N85,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:15:26,49.81791,21.860772,7.01,4.61,3.74,139.95,3.78,0,0.3059,0.5653,0.0,867.72,0.0,6.36,1367.86,-5.7,0,8.4,1.53,0.0,1.0,0.4367,0.9764,High Risk,241.91,40,7
T69,3077,N85,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:15:26,49.81791,21.860772,6.0,2.07,4.01,430.93,1.67,1,0.3842,0.5171,2.31,575.36,0.2862,10.45,6414.48,2.57,0,13.08,1.43,1.0,0.8027,0.5877,0.8687,High Risk,239.07,40,7
T127,3820,N54,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:17:34,48.593086,20.351626,9.12,-2.0,3.1,317.95,0.5,0,0.5142,0.3611,1.93,100.0,0.5611,2.14,2350.99,-10.0,0,10.71,1.51,1.0,0.9119,0.3457,0.2771,Moderate Risk,243.25,47,7
T147,4474,N91,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 06:19:58,51.068863,18.080285,9.01,0.18,3.84,0.0,0.5,0,0.3989,0.3678,5.68,231.17,0.7722,1.0,6372.76,-6.77,0,9.15,0.5,0.6702,0.4849,0.3561,1.0,High Risk,237.48,54,7
T147,4474,N91,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:19:58,51.068863,18.080285,10.91,2.7,3.91,0.0,0.5,0,0.7247,0.3072,7.61,644.91,0.9115,1.0,2979.15,-10.0,1,0.34,0.5,0.5174,0.9847,0.553,0.7107,Moderate Risk,244.63,54,7
T47,4863,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:24:42,49.948557,16.451728,8.74,-0.65,3.27,0.0,0.5,0,0.3138,0.3643,0.0,633.73,0.5356,1.0,9862.85,0.29,0,10.72,0.78,0.0,0.5216,0.3351,0.8248,High Risk,246.51,51,7
T200,4346,N85,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:29:36,49.81791,21.860772,9.02,6.23,2.66,176.16,2.01,1,0.3044,0.6857,0.03,624.14,0.2723,3.98,5640.72,8.02,0,10.17,0.5,0.5668,0.8171,0.4485,1.0,High Risk,242.31,40,7
T177,4703,N25,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:34:34,49.917529,20.491362,12.83,-1.13,4.48,0.0,0.5,0,0.1013,0.5212,5.42,1037.61,0.3759,4.1,5373.41,-9.08,0,10.26,1.25,0.2781,1.0,0.3716,0.9291,High Risk,243.59,52,7
T34,4051,N19,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:35:47,49.471693,15.504065,7.31,1.79,3.71,488.91,0.5,0,0.5666,0.3875,4.46,627.88,0.4595,15.52,3753.53,4.01,0,8.04,1.09,0.8965,0.5555,0.64,1.0,High Risk,245.19,52,7
T72,2319,N53,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:37:07,49.719924,14.907012,12.31,1.43,3.44,0.0,3.32,0,0.3389,0.2392,4.91,444.2,1.0,1.0,6752.21,-3.79,0,7.95,0.58,0.6246,0.7957,0.0,0.6497,Moderate Risk,244.64,50,7
T72,2319,N53,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:37:07,49.719924,14.907012,5.74,-1.47,2.96,366.66,0.5,1,0.4015,0.1835,5.54,550.41,0.2257,1.0,7162.34,-7.6,0,11.62,0.5,0.1494,0.4902,0.6512,0.4945,High Risk,240.98,50,7
T165,4221,N21,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:39:58,51.148885,16.309451,11.05,1.44,3.46,434.46,0.5,0,0.5328,0.1708,4.84,281.63,1.0,4.93,6303.0,-10.0,0,9.28,0.5,0.8024,0.3532,0.8329,0.543,High Risk,235.81,49,7
T165,4221,N21,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:39:58,51.148885,16.309451,6.09,0.09,4.35,741.71,1.38,1,0.436,0.407,0.0,470.63,0.891,2.99,2940.15,1.95,1,3.96,0.59,1.0,0.3516,0.7486,0.7891,Moderate Risk,238.38,49,7
T78,3612,N10,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:40:13,50.536473,15.826728,7.51,3.42,3.72,492.91,0.5,0,0.3726,0.1481,0.0,490.61,0.2354,1.0,4789.08,-7.94,0,9.57,4.11,0.4954,0.9616,0.1245,0.4983,Moderate Risk,246.7,58,7
T131,3418,N28,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:41:51,49.943658,18.512195,13.32,-1.96,4.06,701.81,0.5,0,0.5914,0.3821,5.72,1040.2,0.9416,3.98,4162.16,-4.08,0,7.51,2.39,0.7705,0.8297,0.6144,0.8025,High Risk,242.25,47,7
T51,648,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:42:56,49.350843,20.488821,13.19,5.48,4.09,418.74,0.53,0,0.0932,0.5677,0.86,769.47,0.0,6.25,9584.53,-10.0,0,14.76,4.98,0.4603,0.2631,0.583,0.8908,High Risk,242.66,34,7
T51,648,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:42:56,49.350843,20.488821,5.9,0.84,3.59,97.1,0.5,0,0.3895,0.3561,0.0,748.07,0.4124,1.0,8235.73,-10.0,0,10.71,2.86,1.0,0.6998,0.4328,1.0,High Risk,239.5,34,7
T89,539,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:44:49,50.046543,15.83689,13.26,-0.34,3.96,178.92,0.5,1,0.5618,0.3385,0.0,105.1,0.4624,1.0,4724.75,-10.0,1,4.26,0.5,0.7177,0.381,0.9288,0.8581,High Risk,235.98,41,7
T77,322,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 06:47:40,49.948557,16.451728,15.6,0.4,4.33,0.0,0.5,1,0.437,0.2759,2.26,317.31,0.8113,8.83,6187.74,-10.0,0,7.5,0.5,0.6749,0.6109,0.9415,0.6792,High Risk,234.62,51,7
T77,322,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:47:40,49.948557,16.451728,14.47,4.44,3.86,561.88,2.67,0,0.5473,0.2513,0.0,100.0,0.0105,4.75,1737.7,-7.71,0,7.64,0.5,0.4376,0.5772,0.0423,0.4276,Moderate Risk,234.21,51,7
T93,3043,N8,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 06:51:53,49.229994,17.219004,11.71,2.93,3.96,0.0,1.01,1,0.5616,0.4715,4.37,100.0,0.1233,1.0,8197.7,-10.0,0,8.75,0.5,0.5745,0.6027,0.1469,0.8415,Moderate Risk,237.34,44,7
T93,3043,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:51:53,49.229994,17.219004,9.97,-0.04,3.97,182.28,0.5,1,0.5126,0.2936,3.59,868.45,0.4802,14.53,812.99,-6.74,0,8.98,0.5,0.4497,1.0,1.0,1.0,High Risk,239.25,44,7
T159,1314,N28,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:52:10,49.943658,18.512195,7.6,2.22,3.74,348.63,0.5,0,0.1107,0.3469,0.0,243.23,0.3326,6.43,10000.0,-10.0,0,13.89,0.5,0.6414,0.5378,1.0,1.0,High Risk,241.56,47,7
T4,336,N73,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 06:53:00,49.283886,21.22561,10.92,-1.29,3.24,0.0,1.03,1,0.4314,0.5609,2.83,881.68,0.0316,7.28,4351.31,-10.0,0,8.27,0.5,0.6371,0.8961,0.9334,1.0,High Risk,248.35,50,7
T4,336,N73,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:53:00,49.283886,21.22561,7.96,3.97,4.41,487.85,0.55,1,0.3461,0.6124,0.87,1000.0,0.4003,1.0,1900.31,-4.39,0,14.22,1.04,0.665,0.8913,0.6928,0.6204,High Risk,246.67,50,7
T2,2288,N44,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 06:56:51,48.922971,21.411077,6.26,-2.0,3.84,351.68,0.5,1,0.2301,0.5604,4.3,661.88,0.0,6.62,165.09,-4.6,0,11.73,0.5,0.3785,0.6999,0.7155,0.8471,High Risk,243.99,39,7
T6,2909,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 06:59:00,50.918618,16.167175,5.67,0.18,2.69,269.34,4.23,0,0.5667,0.1514,0.96,657.62,0.6872,2.59,4175.88,-10.0,1,5.28,1.38,0.8807,0.2807,0.3721,1.0,Moderate Risk,246.21,32,7
T6,2909,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:59:00,50.918618,16.167175,11.82,6.58,3.56,122.16,0.5,1,0.4238,0.1677,1.12,773.95,0.4831,1.0,6761.22,-1.99,1,6.92,0.51,0.9658,0.9215,0.5031,1.0,High Risk,238.91,32,7
T105,622,N58,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 06:59:55,49.974687,19.279472,12.24,3.37,3.73,122.84,0.5,1,0.5727,0.3917,3.22,1092.74,0.2283,7.57,8403.67,-7.78,1,5.75,1.32,0.3086,0.8841,0.5864,0.9929,High Risk,246.21,48,7
T163,2098,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 07:00:51,51.016604,19.485264,6.78,5.26,6.6,0.0,0.5,1,0.4956,0.4024,2.55,822.28,1.0,1.0,10000.0,-1.74,0,13.99,2.15,0.2675,0.5724,0.4298,0.3842,High Risk,247.21,46,7
T56,3984,N75,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 07:01:32,49.385138,16.083333,15.67,3.24,6.09,264.05,0.5,0,0.2931,0.2005,1.51,1083.03,0.065,13.52,1858.91,-9.94,0,9.79,1.51,0.7508,0.5097,0.6247,1.0,High Risk,245.95,54,7
T128,2624,N82,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:03:08,48.60615,22.630589,6.96,-1.41,7.08,478.19,2.16,0,0.3281,0.7907,3.62,445.27,0.2138,11.27,7492.45,3.66,0,12.55,1.07,0.7365,0.3087,0.8643,0.8758,High Risk,302.36,62,7
T128,2624,N82,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:03:08,48.60615,22.630589,13.74,5.03,7.29,0.0,0.5,1,0.6982,0.7643,0.0,158.48,0.9157,5.36,3326.54,-5.39,1,2.25,1.64,0.5865,1.0,0.6774,0.9038,Moderate Risk,310.32,62,7
T204,3368,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:05:51,50.017148,20.102642,6.78,-2.0,7.13,0.0,0.5,1,0.1933,0.4824,1.02,100.0,0.7446,4.0,6208.04,-9.22,0,12.75,0.5,0.3167,0.4994,0.7639,1.0,High Risk,245.69,46,7
T204,3368,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:05:51,50.017148,20.102642,17.53,-0.2,7.76,0.0,2.66,0,0.2532,0.3803,0.0,300.9,0.7746,7.17,5387.27,15.7,0,13.56,1.86,0.4341,0.8741,0.6578,1.0,High Risk,235.66,46,7
T106,2579,N51,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:10:02,50.304573,20.257622,8.12,1.18,6.99,1065.41,2.17,1,0.3857,0.4494,6.52,260.55,0.8466,3.15,1970.28,-10.0,0,10.29,0.5,0.7035,0.7689,0.7763,0.9904,High Risk,235.96,57,7
T198,2071,N75,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 07:11:04,49.385138,16.083333,13.08,-1.5,7.05,345.99,0.5,0,0.186,0.3077,3.04,750.86,0.4467,4.63,10000.0,6.02,0,8.61,0.98,0.1084,1.0,0.3299,0.8611,Moderate Risk,237.37,54,7
T64,,N29,NodeType.HUB,ARRIVAL_NODE,IDLE,2023-02-10 07:15:08,50.818999,22.549289,13.7,0.86,6.55,0.0,0.5,1,0.1955,0.4338,7.6,156.7,0.7985,2.92,6167.65,-5.66,0,10.43,4.1,0.2016,0.078,0.7569,1.0,High Risk,243.39,37,7
T69,3077,N85,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:15:26,49.81791,21.860772,14.57,0.06,6.9,0.0,1.81,0,0.3621,0.5836,2.14,506.37,0.2898,19.87,6466.19,-10.0,0,9.96,0.5,0.0786,0.2374,0.4162,1.0,High Risk,247.42,40,7
T83,4242,N29,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:22:59,50.818999,22.549289,10.59,2.2,6.85,558.74,2.35,1,0.1311,0.508,3.91,309.06,0.4916,7.55,1979.87,-10.0,0,14.03,0.9,0.9736,0.6247,1.0,0.8782,High Risk,237.98,37,7
T83,4242,N29,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:22:59,50.818999,22.549289,7.59,0.99,5.93,26.52,0.5,1,0.1056,0.4165,4.71,454.17,0.6928,5.55,7754.23,-7.78,0,13.23,0.5,1.0,0.7607,0.7265,1.0,High Risk,241.19,37,7
T160,3711,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 07:31:05,51.10969,20.496443,6.43,6.45,5.73,0.0,0.5,0,0.8481,0.2827,4.45,204.93,0.82,6.08,5931.88,-10.0,1,4.44,1.72,0.3804,0.4553,0.1708,0.4603,Low Risk,234.21,50,7
T180,1893,N85,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:34:04,49.81791,21.860772,6.79,0.71,7.18,0.0,0.5,0,0.2694,0.5998,0.0,851.19,0.6909,10.44,6404.35,-10.0,0,9.87,2.02,1.0,0.1915,1.0,1.0,High Risk,237.45,40,7
T180,1893,N85,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:34:04,49.81791,21.860772,12.11,3.03,6.56,199.89,1.32,0,0.4095,0.4257,3.46,652.72,0.7265,3.58,10000.0,-10.0,0,10.38,0.5,0.511,0.8283,0.7152,0.9519,High Risk,239.98,40,7
T114,482,N79,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:34:52,50.084105,14.912093,6.91,1.76,6.91,397.99,0.5,0,0.2003,0.2756,0.0,367.31,0.6111,1.0,6502.3,-10.0,0,7.35,2.31,1.0,0.1144,0.0746,1.0,Moderate Risk,245.29,54,7
T14,2865,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 07:35:02,49.906097,17.457825,14.86,-0.14,6.51,0.0,3.03,0,0.4456,0.3996,3.97,402.05,0.5545,3.35,8198.4,-2.13,0,7.45,0.5,0.0828,0.9409,0.3743,1.0,High Risk,247.41,57,7
T14,2865,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 07:35:02,49.906097,17.457825,6.66,4.12,6.62,706.48,0.5,1,0.6277,0.2214,0.6,966.56,0.0,1.0,5345.46,-10.0,1,6.05,0.5,0.4869,0.5189,0.7288,0.221,Moderate Risk,241.22,57,7
T178,1625,N32,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 07:38:30,51.194612,17.569614,21.17,1.57,7.05,0.0,0.5,1,0.5602,0.1608,0.74,745.51,0.2619,9.18,3969.33,-3.77,1,4.44,0.5,0.5182,0.3743,0.0742,0.8755,Moderate Risk,246.21,44,7
T147,4474,N23,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 07:39:05,51.166849,18.542683,11.09,0.06,6.3,134.94,0.5,1,0.3892,0.202,0.0,341.1,0.5604,8.15,7743.47,1.68,0,9.62,1.51,0.4087,0.1742,0.4646,1.0,High Risk,244.31,51,7
T182,4483,N8,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-02-10 07:39:39,49.229994,17.219004,15.08,3.02,7.91,0.0,0.59,1,0.459,0.1535,2.6,605.71,0.7789,9.22,2341.24,-9.35,0,11.49,1.66,0.6451,0.6328,0.6176,0.4995,High Risk,242.08,44,7
T182,4483,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-02-10 07:39:39,49.229994,17.219004,11.83,8.14,6.58,201.84,1.07,1,0.1411,0.4352,0.0,124.97,0.4666,3.67,2296.76,-3.99,0,9.41,0.5,0.363,1.0,0.2337,1.0,High Risk,240.74,44,7
T72,2319,N16,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-02-10 07:40:30,49.780348,14.264228,6.62,1.92,6.49,640.61,0.5,1,0.3087,0.3339,5.71,530.27,0.6502,7.59,4700.29,-10.0,0,11.85,1.07,1.0,0.4783,0.4067,1.0,High Risk,248.29,48,7
