truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T6,1239,N47,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 06:34:36,50.606696,17.490854,9.77,2.75,2.93,113.89,0.5,0,0.2355,0.5932,0.05,399.03,0.9122,5.96,7832.23,-10.0,0,11.24,0.93,0.1295,0.7155,0.3789,1.0,High Risk,90.62,34,1
T6,1239,N47,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 06:34:36,50.606696,17.490854,5.63,0.45,2.53,0.0,0.5,0,0.4277,0.3723,5.55,454.41,0.5778,8.64,3598.28,-10.0,0,8.61,1.52,0.5918,0.5675,1.0,1.0,High Risk,86.09,34,1
T214,971,N31,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 06:36:34,48.472236,17.142785,5.44,0.76,1.76,638.97,1.19,1,0.2365,0.3438,4.07,656.46,0.793,3.51,2802.48,-10.0,0,14.65,1.19,0.2594,0.1463,0.0,0.801,High Risk,81.91,35,1
T214,971,N31,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 06:36:34,48.472236,17.142785,5.41,2.33,1.64,0.0,4.54,1,0.7382,0.3077,0.0,336.38,1.0,5.32,1315.82,-10.0,0,8.62,1.34,1.0,0.6498,0.4857,0.5239,Moderate Risk,86.65,35,1
T191,79,N11,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 06:39:32,51.364454,17.130081,8.89,-0.89,2.36,315.08,0.5,1,0.7259,0.2625,0.0,118.52,1.0,7.24,3595.3,-10.0,1,4.45,1.55,1.0,0.8291,0.7394,0.5214,Moderate Risk,84.83,31,1
T249,4354,N24,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 06:39:35,50.691617,14.647866,12.22,2.15,2.97,334.87,2.23,1,0.6812,0.3038,6.33,554.33,0.2701,5.89,6331.43,-10.0,0,7.25,0.5,1.0,0.0951,0.4977,0.674,Moderate Risk,79.23,39,1
T249,4354,N24,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 06:39:35,50.691617,14.647866,5.55,0.06,2.19,290.79,0.5,1,0.71,0.229,4.97,664.43,0.792,9.84,8864.46,-10.0,1,3.97,0.5,0.0027,1.0,0.2265,0.5099,Low Risk,90.29,39,1
T304,2319,N61,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 06:46:13,50.017148,20.102642,12.16,-0.96,2.47,514.88,0.5,1,0.3758,0.4129,4.0,253.99,0.7604,1.0,5829.93,-4.16,0,9.74,0.5,1.0,0.8997,0.322,0.7639,Moderate Risk,82.93,35,1
T304,2319,N61,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 06:46:13,50.017148,20.102642,5.46,0.3,1.85,0.0,0.5,1,0.5233,0.3382,0.0,479.93,0.9777,5.9,9743.36,-10.0,1,3.35,0.5,0.1152,1.0,0.2016,0.6199,Low Risk,88.31,35,1
T257,202,N81,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 06:50:19,49.844039,20.554878,9.84,-0.33,2.94,48.6,0.5,1,0.3474,0.5641,1.42,687.16,0.518,4.61,9432.73,-10.0,1,4.3,0.5,0.0803,0.588,0.8701,1.0,High Risk,88.84,35,1
T313,888,N98,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 06:50:31,51.054165,18.331809,8.41,1.27,2.26,476.16,0.5,1,0.5633,0.3626,0.0,163.52,0.5145,6.03,7661.41,-10.0,1,6.63,0.5,0.1438,0.4904,0.6355,1.0,High Risk,84.26,36,1
T346,713,N72,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 06:53:39,50.918618,16.167175,10.62,0.49,2.13,0.0,0.5,1,0.2803,0.248,0.0,275.19,0.511,5.41,10000.0,-10.0,1,6.78,0.5,0.3667,0.5796,0.1178,1.0,Moderate Risk,89.94,39,1
T364,4008,N93,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 06:54:13,50.020414,18.49187,5.55,1.95,2.22,0.0,0.5,1,0.2452,0.2788,3.52,314.05,1.0,2.54,8500.38,-10.0,0,11.43,0.5,0.7723,0.558,0.6662,1.0,High Risk,92.49,40,1
T338,1534,N29,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 06:55:27,50.818999,22.549289,10.31,-2.0,2.61,370.02,1.58,1,0.2515,0.5506,4.59,459.84,0.8197,6.39,692.84,-10.0,0,12.81,0.5,0.7335,0.2275,0.6257,0.9934,High Risk,89.88,22,1
T338,1534,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 06:55:27,50.818999,22.549289,5.9,0.83,2.13,0.0,0.77,0,0.2764,0.5729,0.0,701.43,0.6218,1.0,10000.0,-10.0,0,9.24,0.5,0.6473,0.5093,0.6955,1.0,High Risk,85.71,22,1
T89,2766,N87,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 06:55:35,50.472782,20.52185,18.18,-1.61,2.67,0.0,0.5,0,0.6665,0.5237,9.11,1011.27,0.0682,1.77,6724.8,-10.0,1,6.66,0.5,1.0,0.0685,0.0,0.6924,Moderate Risk,80.09,37,1
T307,2986,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 06:56:17,49.948557,16.451728,10.46,-0.57,2.79,805.45,2.99,0,0.5122,0.1235,0.0,318.69,0.4571,10.76,3073.1,-10.0,1,6.99,0.5,0.9928,0.744,0.5994,1.0,High Risk,80.48,35,1
T307,2986,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 06:56:17,49.948557,16.451728,12.81,6.39,2.26,0.0,0.5,1,0.3974,0.3989,1.06,171.58,0.22,8.49,2330.59,-10.0,0,10.68,0.77,0.3937,0.4939,0.5449,0.6315,High Risk,88.88,35,1
T228,745,N61,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:02:35,50.017148,20.102642,7.7,1.99,4.58,0.0,1.51,1,0.5337,0.4085,0.75,937.33,0.9351,1.0,6315.41,8.81,0,4.04,1.07,0.348,0.0,0.0,1.0,Moderate Risk,90.29,35,1
T272,4294,N39,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:03:37,49.713391,22.79065,7.89,-2.0,3.79,803.49,1.35,0,0.054,0.5067,1.59,686.54,0.0692,1.72,7119.73,-10.0,0,12.32,0.5,1.0,0.6834,0.5151,1.0,High Risk,88.47,26,1
T245,4666,N72,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:05:11,50.918618,16.167175,8.31,1.73,4.0,282.41,0.5,1,0.6152,0.3265,1.92,375.54,0.5772,2.96,1519.84,-10.0,0,10.06,0.5,0.1938,0.6433,0.7315,0.4518,High Risk,80.02,39,1
T350,39,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:13:01,49.229994,17.219004,6.08,1.29,4.33,337.36,1.2,0,0.3985,0.3142,7.23,753.42,0.454,1.16,6772.25,2.76,0,11.9,0.5,0.5325,0.2233,0.8661,0.2923,High Risk,87.04,35,1
T303,2866,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 07:15:04,49.948557,16.451728,12.21,-2.0,4.37,58.53,0.5,1,0.2408,0.3332,0.0,271.9,0.4327,14.76,10000.0,-3.06,0,10.96,0.5,0.0601,0.8495,0.6545,1.0,High Risk,88.42,35,1
T303,2866,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:15:04,49.948557,16.451728,16.76,4.19,4.33,0.0,0.5,1,0.4296,0.3216,0.01,713.86,0.0969,8.52,4250.9,-2.34,0,8.03,0.5,0.3294,1.0,0.6308,0.827,High Risk,84.58,35,1
T268,2342,N12,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:15:22,51.145619,20.882622,12.53,-2.0,4.65,424.74,0.5,1,0.3276,0.4804,7.94,310.67,0.5298,2.2,100.02,-10.0,0,7.97,0.5,0.5835,0.9183,1.0,1.0,High Risk,90.61,43,1
T119,3073,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:20:28,49.943658,18.512195,20.9,-0.14,4.98,632.96,1.73,0,0.3236,0.3787,6.23,499.31,0.6634,1.0,6503.07,-4.71,0,7.69,0.5,0.0,0.4508,0.3807,0.7943,Moderate Risk,82.83,43,1
T119,3073,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:20:28,49.943658,18.512195,15.65,0.6,5.3,253.17,0.5,1,0.4442,0.2189,0.0,230.89,0.5836,3.25,8672.44,-10.0,1,6.68,0.75,0.8437,0.2826,0.4019,1.0,Moderate Risk,85.22,43,1
T144,2839,N4,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:21:16,48.918072,15.112805,14.98,1.81,4.25,63.85,0.5,1,0.2028,0.2196,0.0,414.78,0.8705,1.0,5554.24,-4.99,0,11.0,0.5,0.1346,0.6842,0.6133,0.9896,High Risk,82.82,38,1
T248,373,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 07:22:13,49.350843,20.488821,8.74,0.42,5.48,82.29,0.7,1,0.5836,0.3907,5.29,352.99,0.6864,1.0,10000.0,-10.0,0,8.69,0.82,0.4712,0.4004,0.5034,0.0737,Moderate Risk,81.06,39,1
T137,4947,N48,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:22:53,50.525041,23.794207,8.23,0.19,5.14,0.0,0.5,1,0.2914,0.5651,0.0,494.13,0.2475,1.33,5050.73,-10.0,0,11.89,0.5,0.5416,1.0,0.7071,1.0,High Risk,84.95,36,1
T137,4947,N48,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:22:53,50.525041,23.794207,9.1,0.51,4.51,661.25,2.14,1,0.4692,0.6746,3.12,457.69,0.6137,1.0,5289.26,-4.52,0,10.06,0.5,0.633,0.4206,0.7058,0.7926,High Risk,84.07,36,1
T173,865,N98,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:24:37,51.054165,18.331809,12.93,-1.13,5.41,171.34,2.9,1,0.6816,0.6063,0.13,163.28,0.3304,5.0,3408.43,-10.0,1,5.38,0.5,0.8302,0.183,0.409,0.3082,Moderate Risk,87.74,36,1
T173,865,N98,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:24:37,51.054165,18.331809,6.57,4.77,4.63,336.63,0.5,1,0.4672,0.4032,1.28,908.88,0.59,1.0,10000.0,-7.34,0,7.11,0.5,1.0,0.4072,0.8249,1.0,High Risk,91.82,36,1
T221,799,N60,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 07:27:56,51.321993,19.386179,6.28,1.9,5.13,0.0,3.22,0,0.2396,0.3415,4.33,591.76,0.7102,7.6,9480.84,-8.77,0,15.37,0.5,0.2615,1.0,1.0,1.0,High Risk,89.14,32,1
T221,799,N60,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:27:56,51.321993,19.386179,16.94,1.78,4.9,0.0,2.25,1,0.3572,0.3733,3.23,726.08,0.54,4.51,100.02,0.27,1,6.23,0.5,0.5634,0.9971,0.0,0.8187,Moderate Risk,84.76,32,1
T226,328,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:30:35,49.906097,17.457825,6.07,3.87,4.27,342.62,0.5,1,0.5666,0.4164,0.93,437.37,0.6594,4.85,1797.42,-10.0,0,8.1,0.62,0.0,0.4756,0.2854,1.0,Moderate Risk,85.83,32,1
T349,338,N39,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:31:59,49.713391,22.79065,5.98,-0.91,3.92,457.7,0.5,1,0.4346,0.6423,6.9,712.04,0.8071,6.62,6258.13,-10.0,0,10.53,0.5,0.029,1.0,0.5106,0.8779,High Risk,85.47,26,1
T349,338,N39,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 07:31:59,49.713391,22.79065,15.56,0.18,5.27,256.83,1.0,1,0.2834,0.427,0.0,100.0,0.5184,1.31,6378.9,-0.0,0,7.77,0.5,1.0,0.2006,0.6303,0.8706,High Risk,80.42,26,1
T133,3147,N87,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:34:44,50.472782,20.52185,11.29,1.54,4.99,113.51,0.5,1,0.501,0.2679,2.55,699.82,0.8815,1.0,6237.83,-9.72,1,6.05,0.69,0.841,0.2327,0.7696,0.7407,High Risk,87.81,37,1
T248,373,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:47:18,49.350843,20.488821,11.69,1.29,4.47,480.18,2.03,1,0.3524,0.4588,0.0,521.35,0.3569,11.26,9923.93,-10.0,0,12.88,0.5,0.6609,0.0,0.7893,0.8767,High Risk,91.88,39,1
T278,,N51,NodeType.WAREHOUSE,END_SERVICE,IDLE,2023-01-22 07:49:55,50.304573,20.257622,5.95,0.21,3.8,151.02,1.36,1,0.3362,0.4615,4.77,100.0,0.288,11.63,2373.69,0.87,0,14.33,2.47,0.956,0.5022,0.5909,0.9817,High Risk,93.09,38,1
T278,,N51,NodeType.WAREHOUSE,DEPART_NODE,IDLE,2023-01-22 07:49:55,50.304573,20.257622,5.88,2.23,3.54,439.89,0.5,0,0.2202,0.5375,4.51,200.9,0.2536,4.02,100.02,-10.0,0,12.09,0.5,0.7672,0.0263,0.6185,0.9387,High Risk,86.58,38,1
T140,2141,N8,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 07:51:48,49.229994,17.219004,13.6,-2.0,4.8,0.0,0.5,0,0.6521,0.2472,1.28,556.0,0.5758,2.87,3453.65,-10.0,0,12.11,1.42,0.3587,0.7027,0.7273,0.336,High Risk,85.24,35,1
T140,2141,N8,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:51:48,49.229994,17.219004,12.67,1.12,4.11,352.92,0.5,1,0.3676,0.1961,8.89,783.74,0.8522,7.56,3501.42,-4.31,0,9.48,3.31,0.6836,0.9223,0.8832,0.9321,High Risk,88.33,35,1
T89,2766,N87,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 07:55:35,50.472782,20.52185,20.9,2.92,4.53,11.8,2.27,1,0.4105,0.592,0.14,854.8,0.3517,1.0,4801.16,-10.0,0,10.72,0.5,0.4661,0.6863,0.7477,0.5877,High Risk,86.28,37,1
T89,2766,N87,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:55:35,50.472782,20.52185,6.1,3.55,4.39,458.25,1.0,1,0.683,0.4245,0.23,643.17,0.2647,5.34,10000.0,-10.0,1,4.74,0.5,0.4464,0.4435,0.4245,0.7306,Moderate Risk,88.89,37,1
T307,2986,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:56:17,49.948557,16.451728,6.51,0.13,4.08,0.0,1.58,1,0.5349,0.2713,0.0,100.0,0.6677,3.59,1333.79,-10.0,1,6.76,0.5,0.9288,0.9413,0.1384,1.0,Moderate Risk,84.16,35,1
T249,4354,N84,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 07:58:49,50.632826,15.504065,6.08,2.7,4.31,248.92,1.08,1,0.1875,0.2965,4.62,351.72,0.758,1.0,8919.12,-10.0,0,15.45,3.35,0.0,0.4294,0.7014,0.6963,High Risk,87.38,43,1
T313,888,N98,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 08:00:55,51.054165,18.331809,11.31,-2.0,4.06,698.66,0.82,0,0.3162,0.4977,4.8,682.11,0.2151,8.78,6960.99,-10.0,0,12.16,0.5,0.7122,0.5536,0.71,0.7238,High Risk,85.47,36,1
T313,888,N98,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:00:55,51.054165,18.331809,19.16,2.17,5.01,659.28,3.18,1,0.7015,0.2624,0.36,545.91,0.0412,5.65,5254.43,-10.0,0,10.08,0.5,0.2598,1.0,0.4565,0.3429,Moderate Risk,79.66,36,1
T357,2333,N99,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:02:07,51.328526,14.454776,11.04,1.73,3.65,0.0,0.55,1,0.5841,0.1939,3.04,110.68,0.4236,8.92,6218.08,-10.0,1,5.53,0.5,1.0,0.9153,0.5018,1.0,Moderate Risk,86.66,47,1
T345,1389,N75,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 08:04:01,49.385138,16.083333,8.47,0.12,5.1,114.45,0.5,1,0.2493,0.267,5.77,290.82,0.9093,5.78,100.02,-9.62,0,14.28,0.5,0.5111,0.6148,0.8934,1.0,High Risk,80.92,52,1
T345,1389,N75,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:04:01,49.385138,16.083333,10.51,-1.05,4.92,323.89,0.5,1,0.4069,0.3318,1.45,680.81,0.4615,10.34,10000.0,-10.0,0,9.89,1.34,0.5659,0.6424,0.3738,0.9593,High Risk,83.91,52,1
T250,3903,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 08:06:17,49.906097,17.457825,6.2,0.27,4.78,278.26,3.69,1,0.5012,0.2057,2.35,100.0,0.2839,4.42,6873.72,-10.0,1,6.01,0.5,0.3613,0.7655,1.0,1.0,High Risk,84.04,32,1
T250,3903,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:06:17,49.906097,17.457825,6.15,-1.54,4.61,6.68,0.5,1,0.5421,0.3761,4.25,412.06,0.3486,1.0,5368.85,-10.0,0,12.54,1.69,0.4207,0.7112,0.6934,0.2502,High Risk,81.36,32,1
T360,3605,N46,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:08:15,51.060698,22.521341,15.39,0.66,4.29,0.0,0.5,0,0.2573,0.5635,0.0,421.66,0.6612,4.07,100.02,-10.0,1,6.64,0.5,1.0,0.499,0.6539,1.0,High Risk,88.21,42,1
T333,3106,N61,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:09:32,50.017148,20.102642,13.89,-0.22,4.56,92.24,0.5,1,0.351,0.4589,0.79,100.0,0.517,3.36,6699.42,-10.0,0,6.65,1.03,0.7621,0.1381,0.0047,0.8839,Moderate Risk,86.02,35,1
T333,3106,N61,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:09:32,50.017148,20.102642,11.98,1.3,4.71,125.28,0.5,0,0.4216,0.4143,3.95,696.17,0.5152,1.0,10000.0,-10.0,0,8.22,0.5,0.8219,0.5967,0.4213,0.6258,Moderate Risk,91.52,35,1
T151,3196,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 08:09:36,49.350843,20.488821,11.51,0.05,4.05,0.0,4.04,0,0.2645,0.518,0.0,407.0,0.4384,1.01,4164.82,-10.0,0,10.47,0.66,0.2114,1.0,0.9698,1.0,High Risk,85.07,39,1
T151,3196,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:09:36,49.350843,20.488821,14.87,-0.87,4.95,0.0,0.5,1,0.4921,0.2871,4.9,184.47,0.5436,3.41,100.02,-10.0,1,3.1,1.31,1.0,0.2103,0.3088,1.0,Moderate Risk,86.0,39,1
T346,713,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 08:10:54,50.918618,16.167175,8.17,-1.81,5.4,136.02,3.36,0,0.4227,0.1974,0.51,402.19,0.1758,3.12,9008.17,-10.0,0,11.04,2.48,0.3903,0.8526,0.5273,1.0,High Risk,91.36,39,1
T346,713,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:10:54,50.918618,16.167175,11.98,2.47,4.3,417.84,0.5,1,0.4024,0.4454,6.37,420.86,0.2688,11.32,2028.32,-10.0,0,10.23,1.63,0.081,0.5711,0.5012,0.7918,High Risk,92.44,39,1
T268,2342,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:15:20,51.10969,20.496443,10.18,3.82,5.7,0.0,0.5,1,0.2692,0.5005,3.4,703.18,0.0,13.17,9113.25,-10.0,0,8.27,1.32,0.0,0.0909,0.3249,1.0,High Risk,89.73,37,1
T103,84,N51,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:15:57,50.304573,20.257622,8.61,-0.92,5.19,708.1,0.5,0,0.547,0.5175,0.39,250.04,0.841,5.25,10000.0,-10.0,0,9.0,0.5,0.0,0.962,0.6865,0.6275,High Risk,90.29,38,1
T103,84,N51,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:15:57,50.304573,20.257622,10.96,3.92,3.88,0.0,0.5,1,0.6299,0.2943,3.43,100.0,1.0,16.46,5143.12,-10.0,1,3.63,1.59,0.5646,0.7783,0.168,0.475,Low Risk,87.83,38,1
T286,1390,N32,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:16:32,51.194612,17.569614,6.15,3.84,4.59,76.98,0.5,1,0.5247,0.3898,0.0,106.42,0.4782,1.0,8934.33,-10.0,0,9.4,1.59,0.8113,0.924,0.0,0.5246,Moderate Risk,82.51,33,1
T119,3073,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:20:28,49.943658,18.512195,11.14,-0.9,4.43,0.0,2.97,0,0.2149,0.3586,2.93,692.95,0.0,3.12,2762.74,-10.0,0,11.57,0.5,0.5658,0.8491,0.7403,1.0,High Risk,88.25,43,1
T164,1599,N9,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:20:57,50.711214,20.852134,11.45,-2.0,4.28,55.5,0.5,0,0.3062,0.4222,1.12,193.8,0.4183,8.49,1691.39,-10.0,0,8.39,0.64,0.5461,0.3067,0.6804,0.7485,High Risk,87.84,38,1
T173,865,N98,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:24:37,51.054165,18.331809,11.81,4.48,4.29,501.53,0.5,1,0.3503,0.5917,2.16,292.96,0.2552,7.38,3561.0,-10.0,0,11.72,1.46,1.0,1.0,0.6635,1.0,High Risk,87.82,36,1
T200,3077,N47,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:27:14,50.606696,17.490854,9.46,4.42,4.2,146.6,0.5,1,0.5063,0.2556,0.0,109.08,0.7078,1.0,2292.47,-10.0,1,5.5,0.5,0.7666,1.0,0.1375,0.9111,Moderate Risk,82.52,34,1
T262,1964,N60,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:27:56,51.321993,19.386179,14.75,-0.31,4.86,0.0,0.5,0,0.4386,0.3532,0.31,297.36,0.6328,2.57,4408.6,-10.0,0,6.78,3.4,0.8754,0.3175,1.0,0.7378,High Risk,89.21,32,1
T262,1964,N60,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:27:56,51.321993,19.386179,16.14,2.73,3.94,0.0,1.41,0,0.3261,0.4746,2.22,861.93,0.0628,3.64,6829.72,-10.0,0,11.92,0.5,0.8613,0.848,0.279,0.6912,High Risk,89.97,32,1
T221,799,N60,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:27:56,51.321993,19.386179,10.74,2.77,4.84,0.0,0.5,1,0.5672,0.3718,0.69,689.11,0.0135,1.0,8331.99,-2.59,0,10.12,0.5,0.3663,0.4737,1.0,0.5387,High Risk,85.2,32,1
T98,2111,N58,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:29:50,49.974687,19.279472,8.85,2.1,4.9,23.92,1.76,1,0.1454,0.448,0.79,428.84,0.4816,13.38,100.02,-10.0,0,10.26,3.04,0.7567,0.3878,0.5885,1.0,High Risk,90.62,31,1
T98,2111,N58,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-22 08:29:50,49.974687,19.279472,16.03,1.54,5.15,499.77,1.64,1,0.442,0.5081,5.05,982.06,0.4479,6.38,7660.17,-10.0,0,8.85,0.5,0.8844,0.5426,0.3134,0.471,Moderate Risk,86.05,31,1
T68,2651,N75,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 08:35:11,49.385138,16.083333,12.62,-2.0,5.1,294.14,0.5,1,0.4355,0.2019,0.0,641.15,0.7363,1.02,4858.42,-9.84,0,7.79,0.5,1.0,0.5928,0.7947,0.7796,High Risk,87.26,52,1
T68,2651,N75,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:35:11,49.385138,16.083333,6.01,-0.11,4.03,147.74,0.5,0,0.4194,0.3926,0.0,484.86,0.247,1.0,4635.55,-4.54,0,11.69,1.86,0.2318,0.8312,0.7359,1.0,High Risk,88.91,52,1
T364,4008,N93,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-22 08:40:12,50.020414,18.49187,11.06,4.69,4.29,310.79,0.5,1,0.7812,0.3734,10.52,736.26,0.4733,1.0,100.02,-10.0,1,0.0,1.13,0.5429,0.7015,0.72,0.7463,Moderate Risk,82.71,40,1
T364,4008,N93,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-22 08:41:49,50.020414,18.49187,6.88,2.85,4.64,0.0,0.5,0,0.2504,0.473,6.76,571.73,0.827,6.4,10000.0,-10.0,0,8.47,1.08,1.0,0.2295,1.0,0.9556,High Risk,88.02,40,1
